ship,shipLabel,category_code,birth_year,presence,status,start_date,start_year,end_date,end_year,end_event_type,birth_date,birth_date_dt,start_date_dt,end_date_dt,duration,event,age_at_start,period_flag,category_group
http://www.example.com/myData/ACD_0001,HMS Royal Sovereign,ACD_0001,1848,http://www.example.com/myData/presence_ACD_0001_06,InOrdinary,1869-09-03,1869,1885-05,1885.0,E6_Destruction,1848-06-29,1848-06-29,1869-09-03,1885-05-01,15.657768651608487,1,21.180013689253936,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/ACD_0002,HMS Prince Albert,ACD_0002,1862,http://www.example.com/myData/presence_ACD_0002_05,InOrdinary,1898,1898,1899-03-16,1899.0,E6_Destruction,1862-04-08,1862-04-08,1898-01-01,1899-03-16,1.2019164955509924,1,35.73442847364819,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/AIF_0001,HMS Warrior,AIF_0001,1859,http://www.example.com/myData/presence_AIF_0001_10,InOrdinary,1884,1884,1902-07,1902.0,ShipConversion,1859-05-25,1859-05-25,1884-01-01,1902-07-01,18.494182067077343,0,24.605065023956193,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/AIF_0003,HMS Defence,AIF_0003,1859,http://www.example.com/myData/presence_AIF_0003_03,InOrdinary,1872-08-02,1872,1874-02,1874.0,ShipConversion,1859-12-14,1859-12-14,1872-08-02,1874-02-01,1.5003422313483916,0,12.635181382614647,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/AIF_0003,HMS Defence,AIF_0003,1859,http://www.example.com/myData/presence_AIF_0003_08,InOrdinary,1885-08,1885,1890,1890.0,ShipConversion,1859-12-14,1859-12-14,1885-08-01,1890-01-01,4.418891170431212,0,25.631759069130734,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/AWC_0001,HMS Royal Oak,AWC_0001,1859,http://www.example.com/myData/presence_AWC_0001_05,InOrdinary,1872-01-09,1872,1885-09-30,1885.0,E6_Destruction,1859-04-08,1859-04-08,1872-01-09,1885-09-30,13.724845995893224,1,12.75564681724846,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/AWC_0007,HMS Enterprise,AWC_0007,1861,http://www.example.com/myData/presence_AWC_0007_03,InOrdinary,1871-08-30,1871,1886-01-11,1886.0,E8_Acquisition,1861-03-21,1861-03-21,1871-08-30,1886-01-11,14.368240930869268,1,10.442162902121835,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0002,HMS Firebrand,PF_0002,1841,http://www.example.com/myData/presence_PF_0002_05,InOrdinary,1848-10,1848,1849-10-06,1849.0,Recommissioning,1841-03-18,1841-03-18,1848-10-01,1849-10-06,1.0130047912388775,0,7.540041067761807,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0002,HMS Firebrand,PF_0002,1841,http://www.example.com/myData/presence_PF_0002_07,InOrdinary,1856-08-06,1856,1858-11,1858.0,,1841-03-18,1841-03-18,1856-08-06,1858-11-01,2.236824093086927,0,15.38672142368241,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0002,HMS Firebrand,PF_0002,1841,http://www.example.com/myData/presence_PF_0002_09,InOrdinary,1858-11,1858,1859-04-27,1859.0,Recommissioning,1841-03-18,1841-03-18,1858-11-01,1859-04-27,0.48459958932238195,0,17.623545516769337,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_07,InOrdinary,1852,1852,1854-04-03,1854.0,Recommissioning,1841-03-18,1841-03-18,1852-01-01,1854-04-03,2.2532511978097194,0,10.789869952087612,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_09,InOrdinary,1857-05-22,1857,1859-06-22,1859.0,Recommissioning,1841-03-18,1841-03-18,1857-05-22,1859-06-22,2.083504449007529,0,16.177960301163587,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_11,InOrdinary,1861-10-29,1861,1864-03-09,1864.0,Recommissioning,1841-03-18,1841-03-18,1861-10-29,1864-03-09,2.3600273785078714,0,20.61601642710472,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_13,InOrdinary,1872-02-20,1872,1879-03,1879.0,E6_Destruction,1841-03-18,1841-03-18,1872-02-20,1879-03-01,7.025325119780972,1,30.926762491444215,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0008,HMS Retribution,PF_0008,1842,http://www.example.com/myData/presence_PF_0008_10,InOrdinary,1860-12-22,1860,1864-07-15,1864.0,E6_Destruction,1842-03-26,1842-03-26,1860-12-22,1864-07-15,3.561943874058864,1,18.743326488706366,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PGV_0005,HMS Jackal,PGV_0005,1844,http://www.example.com/myData/presence_PGV_0005_03,InOrdinary,1848-04-24,1848,1850-01-26,1850.0,Recommissioning,1844-01-16,1844-01-16,1848-04-24,1850-01-26,1.757700205338809,0,4.271047227926078,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0007,HMS Medina,PM_0007,1839,http://www.example.com/myData/presence_PM_0007_01,InOrdinary,1840-04,1840,1848-10-19,1848.0,Recommissioning,1839-03-30,1839-03-30,1840-04-01,1848-10-19,8.550308008213552,0,1.0075290896646132,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0025,HMS Helicon,PM_0025,1861,http://www.example.com/myData/presence_PM_0025_04,InOrdinary,1887,1887,1888-04-01,1888.0,E13_Attribute_Assignment,1861-05-30,1861-05-30,1887-01-01,1888-04-01,1.2484599589322383,0,25.590691307323752,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0070,HMS Montreal,PM_0070,1836,http://www.example.com/myData/presence_PM_0070_01,InOrdinary,1839-10-18,1839,1843-04-03,1843.0,Commissioning,1836,1836-01-01,1839-10-18,1843-04-03,3.457905544147844,0,3.7946611909650922,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0001,HMS Comet,PSPV_0001,1819,http://www.example.com/myData/presence_PSPV_0001_01,InOrdinary,1822-07-13,1822,1836-04-23,1836.0,Recommissioning,1819-11-10,1819-11-10,1822-07-13,1836-04-23,13.779603011635865,0,2.6721423682409307,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0005,HMS Alban,PSPV_0005,1824,http://www.example.com/myData/presence_PSPV_0005_15,InOrdinary,1858-04-03,1858,1860-05,1860.0,E6_Destruction,1824-05,1824-05-01,1858-04-03,1860-05-01,2.078028747433265,1,33.921971252566735,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV_0015,1831,http://www.example.com/myData/presence_PSPV_0015_11,InOrdinary,1854-11-23,1854,1855-11-06,1855.0,Recommissioning,1831-01-12,1831-01-12,1854-11-23,1855-11-06,0.9527720739219713,0,23.863107460643395,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV_0015,1831,http://www.example.com/myData/presence_PSPV_0015_17,InOrdinary,1857,1857,1863,1863.0,LargeRepair,1831-01-12,1831-01-12,1857-01-01,1863-01-01,5.9986310746064335,0,25.971252566735114,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV_0015,1831,http://www.example.com/myData/presence_PSPV_0015_24,InOrdinary,1875-07-20,1875,1883-12-19,1883.0,E6_Destruction,1831-01-12,1831-01-12,1875-07-20,1883-12-19,8.41615331964408,1,44.51745379876797,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0036,HMS Boxer,PSPV_0036,1820,http://www.example.com/myData/presence_PSPV_0036_02,InOrdinary,1837-04-01,1837,1837-06-08,1837.0,Commissioning,1820-02-17,1820-02-17,1837-04-01,1837-06-08,0.1861738535249829,0,17.11978097193703,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0044,HMS Otter,PSPV_0044,1827,http://www.example.com/myData/presence_PSPV_0044_10,InOrdinary,1858-04-08,1858,1860,1860.0,ShipConversion,1827,1827-01-01,1858-04-08,1860-01-01,1.73305954825462,0,31.266255989048595,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SBS_0002,HMS Cruizer,SBS_0002,1796,http://www.example.com/myData/presence_SBS_0002_06,InOrdinary,1813-11,1813,1819-02-03,1819.0,E6_Destruction,1796-12-19,1796-12-19,1813-11-01,1819-02-03,5.256673511293634,1,16.865160848733744,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0006,HMS Calypso,SBS_0006,1803,http://www.example.com/myData/presence_SBS_0006_03,InOrdinary,1816-07-10,1816,1821-03,1821.0,E6_Destruction,1803-10-15,1803-10-15,1816-07-10,1821-03-01,4.640657084188912,1,12.736481861738536,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0028,HMS Zenobia,SBS_0028,1806,http://www.example.com/myData/presence_SBS_0028_04,InOrdinary,1816-04-08,1816,1835-08,1835.0,E6_Destruction,1806-10-01,1806-10-01,1816-04-08,1835-08-01,19.312799452429843,1,9.519507186858316,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0033,HMS Castilian,SBS_0033,1808,http://www.example.com/myData/presence_SBS_0033_04,InOrdinary,1815-09-18,1815,1829-09,1829.0,E6_Destruction,1808-08-04,1808-08-04,1815-09-18,1829-09-01,13.95482546201232,1,7.121149897330596,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0040,HMS Echo,SBS_0040,1808,http://www.example.com/myData/presence_SBS_0040_03,InOrdinary,1815,1815,1817-05,1817.0,E6_Destruction,1808-11-21,1808-11-21,1815-01-01,1817-05-01,2.329911019849418,1,6.11088295687885,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0051,HMS Satellite,SBS_0051,1811,http://www.example.com/myData/presence_SBS_0051_03,InOrdinary,1817,1817,1820-10-14,1820.0,Recommissioning,1811-10-05,1811-10-05,1817-01-01,1820-10-14,3.783709787816564,0,5.242984257357974,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0058,HMS Jaseur,SBS_0058,1812,http://www.example.com/myData/presence_SBS_0058_03,InOrdinary,1816-07,1816,1820-12,1820.0,VerySmallRepair,1812-05-06,1812-05-06,1816-07-01,1820-12-01,4.418891170431212,0,4.153319644079398,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0059,HMS Argus,SBS_0059,1812,http://www.example.com/myData/presence_SBS_0059_01,InOrdinary,1813-10-10,1813,1821-06,1821.0,FittingForSea,1812-06-08,1812-06-08,1813-10-10,1821-06-01,7.641341546885695,0,1.3388090349075976,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0077,HMS Sheldrake,SBS_0077,1805,http://www.example.com/myData/presence_SBS_0077_03,InOrdinary,1815-08-12,1815,1817-03-06,1817.0,E8_Acquisition,1805-08-30,1805-08-30,1815-08-12,1817-03-06,1.566050650239562,1,9.949349760438055,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0092,HMS Badger,SBS_0092,1807,http://www.example.com/myData/presence_SBS_0092_03,InOrdinary,1816-08,1816,1820-01,1820.0,ShipRepair,1807-12-31,1807-12-31,1816-08-01,1820-01-01,3.4168377823408624,0,8.58590006844627,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0092,HMS Badger,SBS_0092,1807,http://www.example.com/myData/presence_SBS_0092_05,InOrdinary,1820-01,1820,1825-12,1825.0,FittingForSea,1807-12-31,1807-12-31,1820-01-01,1825-12-01,5.916495550992471,0,12.002737850787133,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0096,HMS Goldfinch,SBS_0096,1807,http://www.example.com/myData/presence_SBS_0096_05,InOrdinary,1819-04,1819,1824-06,1824.0,ShipConversion,1807-12-31,1807-12-31,1819-04-01,1824-06-01,5.169062286105407,0,11.249828884325805,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0130,HMS Contest,SBS_0130,1811,http://www.example.com/myData/presence_SBS_0130_03,InOrdinary,1815-08-30,1815,1826-03-27,1826.0,Recommissioning,1811-11-16,1811-11-16,1815-08-30,1826-03-27,10.573579739904176,0,3.786447638603696,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0135,HMS Swinger,SBS_0135,1811,http://www.example.com/myData/presence_SBS_0135_06,InOrdinary,1820,1820,1823-06-20,1823.0,Recommissioning,1811-11-16,1811-11-16,1820-01-01,1823-06-20,3.46611909650924,0,8.125941136208077,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0137,HMS Griper,SBS_0137,1812,http://www.example.com/myData/presence_SBS_0137_17,InOrdinary,1862-11,1862,1868-11-11,1868.0,E6_Destruction,1812-11-02,1812-11-02,1862-11-01,1868-11-11,6.028747433264887,1,49.9958932238193,WarriorEra_1860s,Sailing_Other
http://www.example.com/myData/SBS_0156,HMS Britomart,SBS_0156,1818,http://www.example.com/myData/presence_SBS_0156_09,InOrdinary,1837-08,1837,1838-12,1838.0,Recommissioning,1818-11-02,1818-11-02,1837-08-01,1838-12-01,1.3333333333333333,0,18.746064339493497,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0161,HMS Kingfisher,SBS_0161,1818,http://www.example.com/myData/presence_SBS_0161_02,InOrdinary,1830-04-06,1830,1838-08-16,1838.0,E8_Acquisition,1818-11-02,1818-11-02,1830-04-06,1838-08-16,8.361396303901437,1,11.425051334702259,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0200,HMS Curlew,SBS_0200,1824,http://www.example.com/myData/presence_SBS_0200_10,InOrdinary,1847,1847,1849-08,1849.0,E6_Destruction,1824-12-07,1824-12-07,1847-01-01,1849-08-01,2.5817932922655715,1,22.067077344284737,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0216,HMS Spy,SBS_0216,1837,http://www.example.com/myData/presence_SBS_0216_05,InOrdinary,1844-08,1844,1845-03-15,1845.0,Recommissioning,1837-02-20,1837-02-20,1844-08-01,1845-03-15,0.6187542778918549,0,7.444216290212183,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0233,HMS Express,SBS_0233,1834,http://www.example.com/myData/presence_SBS_0233_06,InOrdinary,1856-09-20,1856,1862-01-11,1862.0,E6_Destruction,1834-07-29,1834-07-29,1856-09-20,1862-01-11,5.308692676249144,1,22.146475017111566,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0237,HMS Crane,SBS_0237,1837,http://www.example.com/myData/presence_SBS_0237_05,InOrdinary,1855-04-25,1855,1862-01-11,1862.0,E6_Destruction,1837-02-20,1837-02-20,1855-04-25,1862-01-11,6.715947980835044,1,18.17385352498289,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0255,HMS Despatch,SBS_0255,1839,http://www.example.com/myData/presence_SBS_0255_01,InOrdinary,1851-12-24,1851,1863-05-25,1863.0,ShipConversion,1839-05-24,1839-05-24,1851-12-24,1863-05-25,11.416837782340862,0,12.58590006844627,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0257,HMS Kangaroo (ex-Dove),SBS_0257,1839,http://www.example.com/myData/presence_SBS_0257_01,InOrdinary,1853-02-28,1853,1863-05-25,1863.0,ShipConversion,1839-05-24,1839-05-24,1853-02-28,1863-05-25,10.234086242299794,0,13.768651608487337,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0271,HMS Kingfisher,SBS_0271,1843,http://www.example.com/myData/presence_SBS_0271_05,InOrdinary,1851-02-26,1851,1875,1875.0,Recommissioning,1843-07-10,1843-07-10,1851-02-26,1875-01-01,23.8466803559206,0,7.6331279945242985,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SC6_0028,HMS Termagant,SC6_0028,1795,http://www.example.com/myData/presence_SC6_0028_03,InOrdinary,1807-04,1807,1808-02,1808.0,MiddlingRepair,1795-01-24,1795-01-24,1807-04-01,1808-02-01,0.837782340862423,0,12.180698151950718,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0028,HMS Termagant,SC6_0028,1795,http://www.example.com/myData/presence_SC6_0028_06,InOrdinary,1816-10,1816,1819-02-03,1819.0,E8_Acquisition,1795-01-24,1795-01-24,1816-10-01,1819-02-03,2.3408624229979464,1,21.683778234086244,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0037,HMS Mersey,SC6_0037,1813,http://www.example.com/myData/presence_SC6_0037_01,InOrdinary,1814-04-13,1814,1818-05,1818.0,MiddlingRepair,1813-01-18,1813-01-18,1814-04-13,1818-05-01,4.049281314168378,0,1.2320328542094456,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0042,HMS Towey,SC6_0042,1813,http://www.example.com/myData/presence_SC6_0042_02,InOrdinary,1814-05-08,1814,1814-09,1814.0,FittingForSea,1813-01-18,1813-01-18,1814-05-08,1814-09-01,0.31759069130732376,0,1.3004791238877482,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0042,HMS Towey,SC6_0042,1813,http://www.example.com/myData/presence_SC6_0042_05,InOrdinary,1819-04,1819,1822-11-11,1822.0,E6_Destruction,1813-01-18,1813-01-18,1819-04-01,1822-11-11,3.6139630390143735,1,6.198494182067077,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0055,HMS Alligator,SC6_0055,1819,http://www.example.com/myData/presence_SC6_0055_08,InOrdinary,1835-08-27,1835,1837-07-12,1837.0,Recommissioning,1819-06-05,1819-06-05,1835-08-27,1837-07-12,1.8754277891854894,0,16.227241615331966,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_02,InOrdinary,1822-07,1822,1824-02,1824.0,FittingForSea,1819-06-05,1819-06-05,1822-07-01,1824-02-01,1.5879534565366187,0,3.0718685831622174,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_11,InOrdinary,1841-08,1841,1841-12,1841.0,Refit,1819-06-05,1819-06-05,1841-08-01,1841-12-01,0.33401779603011633,0,22.157426420260094,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_17,InOrdinary,1880,1880,1883-10,1883.0,E8_Acquisition,1819-06-05,1819-06-05,1880-01-01,1883-10-01,3.7481177275838466,1,60.57494866529774,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0064,HMS Conway,SC6_0064,1825,http://www.example.com/myData/presence_SC6_0064_03,InOrdinary,1835-10,1835,1859-02,1859.0,ShipConversion,1825-06-09,1825-06-09,1835-10-01,1859-02-01,23.33744010951403,0,10.310746064339494,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0070,HMS Andromache,SC6_0070,1830,http://www.example.com/myData/presence_SC6_0070_08,InOrdinary,1848-09,1848,1854-08,1854.0,Fitting,1830-10-29,1830-10-29,1848-09-01,1854-08-01,5.9137577002053385,0,17.842573579739906,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0081,HMS Creole,SC6_0081,1837,http://www.example.com/myData/presence_SC6_0081_03,InOrdinary,1856-10,1856,1870-02-10,1870.0,,1837-02-20,1837-02-20,1856-10-01,1870-02-10,13.360711841204655,0,19.61122518822724,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0084,HMS Eurydice,SC6_0084,1841,http://www.example.com/myData/presence_SC6_0084_04,InOrdinary,1850-12,1850,1854-04,1854.0,FittingForSea,1841-08-27,1841-08-27,1850-12-01,1854-04-01,3.3319644079397674,0,9.262149212867898,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0084,HMS Eurydice,SC6_0084,1841,http://www.example.com/myData/presence_SC6_0084_07,InOrdinary,1857-06-12,1857,1861-06,1861.0,ShipConversion,1841-08-27,1841-08-27,1857-06-12,1861-06-01,3.969883641341547,0,15.791923340177961,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0093,HMS Dauntless,SC6_0093,1845,http://www.example.com/myData/presence_SC6_0093_08,InOrdinary,1878,1878,1885-05-01,1885.0,E8_Acquisition,1845-02-12,1845-02-12,1878-01-01,1885-05-01,7.329226557152635,1,32.884325804243666,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0102,HMS Satellite,SC6_0102,1853,http://www.example.com/myData/presence_SC6_0102_07,InOrdinary,1870-12-01,1870,1879-12-25,1879.0,E6_Destruction,1853-04-02,1853-04-02,1870-12-01,1879-12-25,9.065023956194388,1,17.66461327857632,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0118,HMS Thunder,SC6_0118,1854,http://www.example.com/myData/presence_SC6_0118_03,InOrdinary,1856-05-08,1856,1870,1870.0,,1854-10-04,1854-10-04,1856-05-08,1870-01-01,13.650924024640657,0,1.593429158110883,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0118,HMS Thunder,SC6_0118,1854,http://www.example.com/myData/presence_SC6_0118_04,InOrdinary,1870,1870,1874-06,1874.0,E6_Destruction,1854-10-04,1854-10-04,1870-01-01,1874-06-01,4.413415468856948,1,15.24435318275154,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0004,HMS Minx,SCGVG_0004,1845,http://www.example.com/myData/presence_SCGVG_0004_03,InOrdinary,1847-06,1847,1849-01,1849.0,ReEngining,1845-05-22,1845-05-22,1847-06-01,1849-01-01,1.5879534565366187,0,2.026009582477755,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0004,HMS Minx,SCGVG_0004,1845,http://www.example.com/myData/presence_SCGVG_0004_05,InOrdinary,1849-01,1849,1854-02,1854.0,FittingForSea,1845-05-22,1845-05-22,1849-01-01,1854-02-01,5.084188911704312,0,3.6139630390143735,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0028,HMS Intrepid,SCGVG_0028,1855,http://www.example.com/myData/presence_SCGVG_0028_03,InOrdinary,1857-09-25,1857,1859-05-04,1859.0,Recommissioning,1855-05-15,1855-05-15,1857-09-25,1859-05-04,1.6043805612594113,0,2.3655030800821355,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0036,HMS Pandora,SCGVG_0036,1859,http://www.example.com/myData/presence_SCGVG_0036_05,InOrdinary,1872-07,1872,1875-01-13,1875.0,E8_Acquisition,1859-04-08,1859-04-08,1872-07-01,1875-01-13,2.535249828884326,1,13.232032854209445,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0049,HMS Newport,SCGVG_0049,1860,http://www.example.com/myData/presence_SCGVG_0049_03,InOrdinary,1871-06-08,1871,1881-05,1881.0,E6_Destruction,1860-03-05,1860-03-05,1871-06-08,1881-05-01,9.897330595482547,1,11.2580424366872,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0050,HMS Jaseur,SCGVG_0050,1860,http://www.example.com/myData/presence_SCGVG_0050_05,InOrdinary,1871-06,1871,1874-12,1874.0,E8_Acquisition,1860-03-05,1860-03-05,1871-06-01,1874-12-01,3.5017111567419574,1,11.238877481177276,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0087,HMS Whiting,SCGVG_0087,1855,http://www.example.com/myData/presence_SCGVG_0087_04,InOrdinary,1857-03-10,1857,1861,1861.0,Refit,1855-04-18,1855-04-18,1857-03-10,1861-01-01,3.813826146475017,0,1.894592744695414,PreWarrior_1850s,NewTech_SteamOrArmoured
