ship,shipLabel,category_code,birth_year,presence,status,start_date,start_year,end_date,end_year,end_event_type,birth_date,birth_date_dt,start_date_dt,end_date_dt,duration,event,age_at_start,period_flag,category_group
http://www.example.com/myData/SCGVG_0087,HMS Whiting,SCGVG_0087,1855,http://www.example.com/myData/presence_SCGVG_0087_06,InOrdinary,1861,1861,1866-03,1866.0,Recommissioning,1855-04-18,1855-04-18,1861-01-01,1866-03-01,5.160848733744011,0,5.708418891170431,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0114,HMS Procris,SCGVG_0114,1855,http://www.example.com/myData/presence_SCGVG_0114_02,InOrdinary,1856-06-14,1856,1861-03-09,1861.0,Recommissioning,1855-07-26,1855-07-26,1856-06-14,1861-03-09,4.733744010951403,0,0.8870636550308009,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0119,HMS Forester,SCGVG_0119,1855,http://www.example.com/myData/presence_SCGVG_0119_03,InOrdinary,1863,1863,1866-04-16,1866.0,Recommissioning,1855-07-26,1855-07-26,1863-01-01,1866-04-16,3.2881587953456535,0,7.436002737850787,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0166,HMS Rainbow,SCGVG_0166,1855,http://www.example.com/myData/presence_SCGVG_0166_03,InOrdinary,1856-07-19,1856,1860-05,1860.0,Recommissioning,1855-10-08,1855-10-08,1856-07-19,1860-05-01,3.783709787816564,0,0.7802874743326489,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0166,HMS Rainbow,SCGVG_0166,1855,http://www.example.com/myData/presence_SCGVG_0166_05,InOrdinary,1864-03,1864,1868-07,1868.0,Recommissioning,1855-10-08,1855-10-08,1864-03-01,1868-07-01,4.334017796030117,0,8.396988364134154,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0166,HMS Rainbow,SCGVG_0166,1855,http://www.example.com/myData/presence_SCGVG_0166_07,InOrdinary,1872-04,1872,1874,1874.0,ShipConversion,1855-10-08,1855-10-08,1872-04-01,1874-01-01,1.7522245037645447,0,16.48186173853525,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0167,HMS Raven,SCGVG_0167,1855,http://www.example.com/myData/presence_SCGVG_0167_03,InOrdinary,1857-02-16,1857,1860-06,1860.0,,1855-10-08,1855-10-08,1857-02-16,1860-06-01,3.2881587953456535,0,1.3607118412046544,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0167,HMS Raven,SCGVG_0167,1855,http://www.example.com/myData/presence_SCGVG_0167_04,InOrdinary,1860-06,1860,1862-02,1862.0,,1855-10-08,1855-10-08,1860-06-01,1862-02-01,1.6700889801505818,0,4.648870636550308,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0167,HMS Raven,SCGVG_0167,1855,http://www.example.com/myData/presence_SCGVG_0167_07,InOrdinary,1870-08,1870,1875-04-13,1875.0,E6_Destruction,1855-10-08,1855-10-08,1870-08-01,1875-04-13,4.698151950718686,1,14.8145106091718,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0168,HMS Redbreast,SCGVG_0168,1855,http://www.example.com/myData/presence_SCGVG_0168_04,InOrdinary,1857-02-27,1857,1864-09-24,1864.0,E6_Destruction,1855-10-08,1855-10-08,1857-02-27,1864-09-24,7.572895277207392,1,1.3908281998631074,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0173,HMS Highlander,SCGVG_0173,1855,http://www.example.com/myData/presence_SCGVG_0173_02,InOrdinary,1857-01-31,1857,1861-12,1861.0,,1855-10-08,1855-10-08,1857-01-31,1861-12-01,4.832306639288158,0,1.3169062286105406,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0173,HMS Highlander,SCGVG_0173,1855,http://www.example.com/myData/presence_SCGVG_0173_03,InOrdinary,1861-12,1861,1862-01,1862.0,,1855-10-08,1855-10-08,1861-12-01,1862-01-01,0.08487337440109514,0,6.1492128678987,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0207,HMS Hunter,SCGVG_0207,1855,http://www.example.com/myData/presence_SCGVG_0207_02,InOrdinary,1857-02-13,1857,1865,1865.0,,1855-12-31,1855-12-31,1857-02-13,1865-01-01,7.882272416153319,0,1.1225188227241616,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0207,HMS Hunter,SCGVG_0207,1855,http://www.example.com/myData/presence_SCGVG_0207_03,InOrdinary,1865,1865,1884,1884.0,E8_Acquisition,1855-12-31,1855-12-31,1865-01-01,1884-01-01,18.99794661190965,1,9.00479123887748,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0004,HMS Niger,SCSL_0004,1845,http://www.example.com/myData/presence_SCSL_0004_05,InOrdinary,1861-09-13,1861,1865-02-03,1865.0,Recommissioning,1845-02-20,1845-02-20,1861-09-13,1865-02-03,3.3921971252566734,0,16.56125941136208,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0004,HMS Niger,SCSL_0004,1845,http://www.example.com/myData/presence_SCSL_0004_07,InOrdinary,1868-12-09,1868,1869-12-02,1869.0,E6_Destruction,1845-02-20,1845-02-20,1868-12-09,1869-12-02,0.9801505817932923,1,23.800136892539356,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0023,HMS Lyra,SCSL_0023,1854,http://www.example.com/myData/presence_SCSL_0023_06,InOrdinary,1868,1868,1876,1876.0,E6_Destruction,1854-07-08,1854-07-08,1868-01-01,1876-01-01,8.0,1,13.483915126625599,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0027,HMS Icarus,SCSL_0027,1855,http://www.example.com/myData/presence_SCSL_0027_05,InOrdinary,1871-12-05,1871,1875-01-23,1875.0,E6_Destruction,1855-02-03,1855-02-03,1871-12-05,1875-01-23,3.134839151266256,1,16.83504449007529,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0030,HMS Cameleon,SCSL_0030,1854,http://www.example.com/myData/presence_SCSL_0030_07,InOrdinary,1875-06-10,1875,1883,1883.0,E8_Acquisition,1854-04-03,1854-04-03,1875-06-10,1883-01-01,7.561943874058864,1,21.1854893908282,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0003,HMS Surly,SCS_0003,1806,http://www.example.com/myData/presence_SCS_0003_05,InOrdinary,1826-05,1826,1830-07-22,1830.0,Recommissioning,1806-03-29,1806-03-29,1826-05-01,1830-07-22,4.224503764544832,0,20.09034907597536,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0003,HMS Surly,SCS_0003,1806,http://www.example.com/myData/presence_SCS_0003_07,InOrdinary,1831-06,1831,1832-12,1832.0,ShipConversion,1806-03-29,1806-03-29,1831-06-01,1832-12-01,1.5030800821355237,0,25.17453798767967,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0008,HMS Algerine,SCS_0008,1805,http://www.example.com/myData/presence_SCS_0008_01,InOrdinary,1808-06-29,1808,1811-10,1811.0,Commissioning,1805,1805-01-01,1808-06-29,1811-10-01,3.2553045859000687,0,3.490759753593429,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0009,Sealark,SCS_0009,1811,http://www.example.com/myData/presence_SCS_0009_01,InOrdinary,1811-12-29,1811,1812-08,1812.0,Commissioning,1811,1811-01-01,1811-12-29,1812-08-01,0.5913757700205339,0,0.9911019849418207,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0011,HMS Telegraph,SCS_0011,1812,http://www.example.com/myData/presence_SCS_0011_01,InOrdinary,1813-01-01,1813,1813-08-31,1813.0,Commissioning,1812,1812-01-01,1813-01-01,1813-08-31,0.6625598904859685,0,1.002053388090349,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SF5_0018,HMS Hydra,SF5_0018,1795,http://www.example.com/myData/presence_SF5_0018_06,InOrdinary,1810-09,1810,1813-05,1813.0,Fitting,1795-04-30,1795-04-30,1810-09-01,1813-05-01,2.6639288158795345,0,15.33744010951403,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0018,HMS Hydra,SF5_0018,1795,http://www.example.com/myData/presence_SF5_0018_09,InOrdinary,1817-11,1817,1820-01-13,1820.0,E8_Acquisition,1795-04-30,1795-04-30,1817-11-01,1820-01-13,2.198494182067077,1,22.50513347022587,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0019,HMS Amazon,SF5_0019,1796,http://www.example.com/myData/presence_SF5_0019_04,InOrdinary,1811-12,1811,1817-05,1817.0,E6_Destruction,1796-04-27,1796-04-27,1811-12-01,1817-05-01,5.415468856947296,1,15.592060232717317,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0021,HMS Lavinia,SF5_0021,1797,http://www.example.com/myData/presence_SF5_0021_03,InOrdinary,1813-02,1813,1815-02,1815.0,ShipRepair,1797-02-15,1797-02-15,1813-02-01,1815-02-01,1.998631074606434,0,15.958932238193018,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0021,HMS Lavinia,SF5_0021,1797,http://www.example.com/myData/presence_SF5_0021_05,InOrdinary,1815-02,1815,1836-04,1836.0,ShipConversion,1797-02-15,1797-02-15,1815-02-01,1836-04-01,21.163586584531142,0,17.95756331279945,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0026,HMS Forte,SF5_0026,1809,http://www.example.com/myData/presence_SF5_0026_01,InOrdinary,1814-09-05,1814,1817-05,1817.0,SmallRepair,1809-09-15,1809-09-15,1814-09-05,1817-05-01,2.652977412731006,0,4.971937029431896,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0026,HMS Forte,SF5_0026,1809,http://www.example.com/myData/presence_SF5_0026_03,InOrdinary,1817-05,1817,1820-06,1820.0,FittingForSea,1809-09-15,1809-09-15,1817-05-01,1820-06-01,3.0855578370978782,0,7.624914442162902,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0026,HMS Forte,SF5_0026,1809,http://www.example.com/myData/presence_SF5_0026_12,InOrdinary,1837-03,1837,1844-10,1844.0,E6_Destruction,1809-09-15,1809-09-15,1837-03-01,1844-10-01,7.586584531143052,1,27.457905544147845,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0042,HMS Semiramis,SF5_0042,1806,http://www.example.com/myData/presence_SF5_0042_04,InOrdinary,1814-11,1814,1817-11,1817.0,FittingForForeignService,1806-03-25,1806-03-25,1814-11-01,1817-11-01,3.0006844626967832,0,8.605065023956195,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0042,HMS Semiramis,SF5_0042,1806,http://www.example.com/myData/presence_SF5_0042_06,InOrdinary,1818-09,1818,1821-07,1821.0,Fitting,1806-03-25,1806-03-25,1818-09-01,1821-07-01,2.830937713894593,0,12.438056125941136,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0044,HMS Curacoa,SF5_0044,1806,http://www.example.com/myData/presence_SF5_0044_04,InOrdinary,1817-03,1817,1831-02,1831.0,ShipConversion,1806-10-01,1806-10-01,1817-03-01,1831-02-01,13.921971252566735,0,10.414784394250514,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0054,HMS Stag,SF5_0054,1810,http://www.example.com/myData/presence_SF5_0054_03,InOrdinary,1814-11,1814,1821-09-20,1821.0,E6_Destruction,1810-10-17,1810-10-17,1814-11-01,1821-09-20,6.885694729637235,1,4.041067761806982,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0059,HMS Brilliant,SF5_0059,1812,http://www.example.com/myData/presence_SF5_0059_01,InOrdinary,1815-03-05,1815,1828-10,1828.0,MiddlingRepair,1812-12-11,1812-12-11,1815-03-05,1828-10-01,13.57700205338809,0,2.2286105407255303,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0059,HMS Brilliant,SF5_0059,1812,http://www.example.com/myData/presence_SF5_0059_03,InOrdinary,1828-10,1828,1844-09,1844.0,ShipConversion,1812-12-11,1812-12-11,1828-10-01,1844-09-01,15.917864476386036,0,15.80561259411362,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0059,HMS Brilliant,SF5_0059,1812,http://www.example.com/myData/presence_SF5_0059_08,InOrdinary,1850-04,1850,1856-06,1856.0,Refit,1812-12-11,1812-12-11,1850-04-01,1856-06-01,6.168377823408624,0,37.30321697467488,PreWarrior_1850s,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0060,HMS Resistance,SF5_0060,1803,http://www.example.com/myData/presence_SF5_0060_04,InOrdinary,1816-05,1816,1841-11,1841.0,ShipConversion,1803-11-07,1803-11-07,1816-05-01,1841-11-01,25.503080082135522,0,12.48186173853525,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0063,HMS Horatio,SF5_0063,1805,http://www.example.com/myData/presence_SF5_0063_05,InOrdinary,1817-03,1817,1845-11,1845.0,ShipConversion,1805-06-15,1805-06-15,1817-03-01,1845-11-01,28.670773442847366,0,11.709787816563997,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0069,HMS Nymphe,SF5_0069,1810,http://www.example.com/myData/presence_SF5_0069_03,InOrdinary,1815-07,1815,1831-08,1831.0,ShipConversion,1810-12-14,1810-12-14,1815-07-01,1831-08-01,16.084873374401095,0,4.544832306639288,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_04,InOrdinary,1815-08,1815,1818-06,1818.0,SmallRepair,1805-06-13,1805-06-13,1815-08-01,1818-06-01,2.833675564681725,0,10.132785763175907,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_04,InOrdinary,1815-08,1815,1818-06,1818.0,FittingForSea,1805-06-13,1805-06-13,1815-08-01,1818-06-01,2.833675564681725,0,10.132785763175907,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_08,InOrdinary,1822,1822,1825-01,1825.0,Fitting,1805-06-13,1805-06-13,1822-01-01,1825-01-01,3.0006844626967832,0,16.553045859000683,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_11,InOrdinary,1831-05,1831,1833-06,1833.0,E6_Destruction,1805-06-13,1805-06-13,1831-05-01,1833-06-01,2.086242299794661,1,25.880903490759753,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0075,HMS Unite (ex-Imperieuse),SF5_0075,1786,http://www.example.com/myData/presence_SF5_0075_01,InOrdinary,1793-10-10,1793,1795-06,1795.0,Fitting,1786-02,1786-02-01,1793-10-10,1795-06-01,1.6399726214921286,0,7.687885010266941,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0075,HMS Unite (ex-Imperieuse),SF5_0075,1786,http://www.example.com/myData/presence_SF5_0075_02,InOrdinary,1795-06,1795,1803-10,1803.0,Fitting,1786-02,1786-02-01,1795-06-01,1803-10-01,8.331279945242985,0,9.32785763175907,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0075,HMS Unite (ex-Imperieuse),SF5_0075,1786,http://www.example.com/myData/presence_SF5_0075_03,InOrdinary,1803-10,1803,1804-09,1804.0,Repair,1786-02,1786-02-01,1803-10-01,1804-09-01,0.919917864476386,0,17.659137577002053,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0091,HMS Brune (ex-La Thetis),SF5_0091,1787,http://www.example.com/myData/presence_SF5_0091_01,InOrdinary,1808-11-10,1808,1810-05,1810.0,ShipConversion,1787-10,1787-10-01,1808-11-10,1810-05-01,1.4702258726899384,0,21.1088295687885,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0094,HMS Trave,SF5_0094,1811,http://www.example.com/myData/presence_SF5_0094_02,InOrdinary,1813-10-23,1813,1814-03,1814.0,ShipConversion,1811-04,1811-04-01,1813-10-23,1814-03-01,0.3531827515400411,0,2.5626283367556466,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0094,HMS Trave,SF5_0094,1811,http://www.example.com/myData/presence_SF5_0094_05,InOrdinary,1816-07,1816,1821-06-07,1821.0,E6_Destruction,1811-04,1811-04-01,1816-07-01,1821-06-07,4.933607118412047,1,5.25119780971937,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0098,Sultane (ex-French La Sultane),SF5_0098,1810,http://www.example.com/myData/presence_SF5_0098_01,InOrdinary,1814-03-26,1814,1817-06,1817.0,Fitting,1810-01,1810-01-01,1814-03-26,1817-06-01,3.184120465434634,0,4.229979466119096,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0098,Sultane (ex-French La Sultane),SF5_0098,1810,http://www.example.com/myData/presence_SF5_0098_03,InOrdinary,1817-06,1817,1819-08-03,1819.0,E6_Destruction,1810-01,1810-01-01,1817-06-01,1819-08-03,2.1711156741957565,1,7.41409993155373,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0137,HMS Nereus,SF5_0137,1817,http://www.example.com/myData/presence_SF5_0137_01,InOrdinary,1821-08-23,1821,1843-08,1843.0,Fitting,1817-04-25,1817-04-25,1821-08-23,1843-08-01,21.93839835728953,0,4.328542094455853,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0156,HMS Africaine,SF5_0156,1822,http://www.example.com/myData/presence_SF5_0156_02,InOrdinary,1827-12-20,1827,1867-05-09,1867.0,E8_Acquisition,1822-01-08,1822-01-08,1827-12-20,1867-05-09,39.383983572895275,1,5.946611909650924,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SL1_0002,HMS Victory,SL1_0002,1758,http://www.example.com/myData/presence_SL1_0002_02,InOrdinary,1765,1765,1778-02,1778.0,FittingForSea,1758-12-13,1758-12-13,1765-01-01,1778-02-01,13.084188911704311,0,6.053388090349076,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0008,HMS Royal Sovereign,SL1_0008,1772,http://www.example.com/myData/presence_SL1_0008_11,InOrdinary,1815-07,1815,1825-06,1825.0,ShipConversion,1772-02-03,1772-02-03,1815-07-01,1825-06-01,9.919233401779604,0,43.403148528405204,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0009,HMS Prince,SL1_0009,1782,http://www.example.com/myData/presence_SL1_0009_06,InOrdinary,1802-05,1802,1803-04,1803.0,Fitting,1782-01-01,1782-01-01,1802-05-01,1803-04-01,0.917180013689254,0,20.32580424366872,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0009,HMS Prince,SL1_0009,1782,http://www.example.com/myData/presence_SL1_0009_09,InOrdinary,1806-10,1806,1813-08,1813.0,Fitting,1782-01-01,1782-01-01,1806-10-01,1813-08-01,6.833675564681725,0,24.744695414099933,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0015,HMS Temeraire,SL1_0015,1790,http://www.example.com/myData/presence_SL1_0015_08,InOrdinary,1813-11,1813,1819-09,1819.0,ShipConversion,1790-12-09,1790-12-09,1813-11-01,1819-09-01,5.831622176591376,0,22.89390828199863,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0016,HMS Ocean,SL1_0016,1797,http://www.example.com/myData/presence_SL1_0016_05,InOrdinary,1814-07,1814,1817-01-01,1817.0,E13_Attribute_Assignment,1797-10-01,1797-10-01,1814-07-01,1817-01-01,2.5051334702258727,0,16.744695414099933,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0016,HMS Ocean,SL1_0016,1797,http://www.example.com/myData/presence_SL1_0016_06,InOrdinary,1817-01-01,1817,1819-09,1819.0,ShipConversion,1797-10-01,1797-10-01,1817-01-01,1819-09-01,2.6639288158795345,0,19.249828884325805,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0016,HMS Ocean,SL1_0016,1797,http://www.example.com/myData/presence_SL1_0016_08,InOrdinary,1819-09,1819,1824-03,1824.0,Fitting,1797-10-01,1797-10-01,1819-09-01,1824-03-01,4.498288843258043,0,21.913757700205338,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0018,HMS Caledonia,SL1_0018,1794,http://www.example.com/myData/presence_SL1_0018_06,InOrdinary,1815-06,1815,1826-05,1826.0,LargeRepair,1794-11-06,1794-11-06,1815-06-01,1826-05-01,10.915811088295689,0,20.56399726214921,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0018,HMS Caledonia,SL1_0018,1794,http://www.example.com/myData/presence_SL1_0018_10,InOrdinary,1838-02,1838,1840-11,1840.0,Fitting,1794-11-06,1794-11-06,1838-02-01,1840-11-01,2.74880219028063,0,43.23613963039014,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL1_0018,HMS Caledonia,SL1_0018,1794,http://www.example.com/myData/presence_SL1_0018_16,InOrdinary,1870-07-14,1870,1871-05-06,1871.0,Commissioning,1794-11-06,1794-11-06,1870-07-14,1871-05-06,0.810403832991102,0,75.68240930869267,PurgeEra_1870s,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0004,HMS Sans Pareil,SL2_0004,1790,http://www.example.com/myData/presence_SL2_0004_05,InOrdinary,1802-09,1802,1807,1807.0,ShipConversion,1790-10,1790-10-01,1802-09-01,1807-01-01,4.334017796030117,0,11.915126625598905,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0004,HMS Sans Pareil,SL2_0004,1790,http://www.example.com/myData/presence_SL2_0004_08,InOrdinary,1838,1838,1842-10,1842.0,E6_Destruction,1790-10,1790-10-01,1838-01-01,1842-10-01,4.747433264887063,1,47.2498288843258,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_01,InOrdinary,1798-08-02,1798,1798-12,1798.0,Commissioning,1794-11,1794-11-01,1798-08-02,1798-12-01,0.33127994524298426,0,3.7508555783709787,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_03,InOrdinary,1799-08,1799,1801-08,1801.0,Fitting,1794-11,1794-11-01,1799-08-01,1801-08-01,1.998631074606434,0,4.747433264887063,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_08,InOrdinary,1812-02,1812,1814-03,1814.0,LargeRepair,1794-11,1794-11-01,1812-02-01,1814-03-01,2.078028747433265,0,17.248459958932237,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_10,InOrdinary,1814-03,1814,1834-05,1834.0,FittingForSea,1794-11,1794-11-01,1814-03-01,1834-05-01,20.16700889801506,0,19.326488706365502,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_12,InOrdinary,1834-05,1834,1839-12,1839.0,MiddlingRepair,1794-11,1794-11-01,1834-05-01,1839-12-01,5.585215605749487,0,39.493497604380565,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_14,InOrdinary,1839-12,1839,1845-01,1845.0,FittingForSea,1794-11,1794-11-01,1839-12-01,1845-01-01,5.086926762491444,0,45.07871321013005,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2_0005,1794,http://www.example.com/myData/presence_SL2_0005_17,InOrdinary,1848-05,1848,1862-06,1862.0,ShipConversion,1794-11,1794-11-01,1848-05-01,1862-06-01,14.08350444900753,0,53.49486652977413,Other_Pre_1850,Sailing_LineOfBattle
