ship,shipLabel,category_code,birth_year,presence,status,start_date,start_year,end_date,end_year,end_event_type,birth_date,start_date_dt,next_status,birth_date_dt,end_date_dt,duration,event_A_Retired,event_B_Converted,event_C_Disposed,event_Any,age_at_start,period_flag,category_group
http://www.example.com/myData/ACD_0001,HMS Royal Sovereign,ACD_0001,1848,http://www.example.com/myData/presence_ACD_0001_01,InCommission,1864-07-07,1864,1864-10-15,1864.0,Decommissioning,1848-06-29,1864-07-07,InNonCombatDuty,1848-06-29,1864-10-15,0.2737850787132101,0,1,0,1,16.021902806297057,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/ACD_0001,HMS Royal Sovereign,ACD_0001,1848,http://www.example.com/myData/presence_ACD_0001_03,InCommission,1865-07-01,1865,1865-10-09,1865.0,Decommissioning,1848-06-29,1865-07-01,InNonCombatDuty,1848-06-29,1865-10-09,0.2737850787132101,0,1,0,1,17.00479123887748,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/ACD_0001,HMS Royal Sovereign,ACD_0001,1848,http://www.example.com/myData/presence_ACD_0001_05,InCommission,1867-07,1867,1869-09-03,1869.0,Decommissioning,1848-06-29,1867-07-01,InOrdinary,1848-06-29,1869-09-03,2.1765913757700206,1,0,0,1,19.003422313483917,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/ACD_0002,HMS Prince Albert,ACD_0002,1862,http://www.example.com/myData/presence_ACD_0002_02,InCommission,1866-01-30,1866,1866-06,1866.0,Decommissioning,1862-04-08,1866-01-30,InNonCombatDuty,1862-04-08,1866-06-01,0.33401779603011633,0,1,0,1,3.813826146475017,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/ACD_0002,HMS Prince Albert,ACD_0002,1862,http://www.example.com/myData/presence_ACD_0002_04,InCommission,1887,1887,1898,1898.0,Decommissioning,1862-04-08,1887-01-01,InOrdinary,1862-04-08,1898-01-01,11.000684462696784,1,0,0,1,24.733744010951405,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/AIF_0001,HMS Warrior,AIF_0001,1859,http://www.example.com/myData/presence_AIF_0001_06,InCommission,1875-06-11,1875,1876,1876.0,,1859-05-25,1875-06-11,InNonCombatDuty,1859-05-25,1876-01-01,0.5585215605749486,0,1,0,1,16.046543463381244,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/AIF_0003,HMS Defence,AIF_0003,1859,http://www.example.com/myData/presence_AIF_0003_02,InCommission,1861-12-05,1861,1872-08-02,1872.0,Decommissioning,1859-12-14,1861-12-05,InOrdinary,1859-12-14,1872-08-02,10.65845311430527,1,0,0,1,1.9767282683093772,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/AWC_0001,HMS Royal Oak,AWC_0001,1859,http://www.example.com/myData/presence_AWC_0001_04,InCommission,1867-12-14,1867,1872-01-09,1872.0,Decommissioning,1859-04-08,1867-12-14,InOrdinary,1859-04-08,1872-01-09,4.071184120465435,1,0,0,1,8.684462696783026,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/AWC_0007,HMS Enterprise,AWC_0007,1861,http://www.example.com/myData/presence_AWC_0007_02,InCommission,1864-03-26,1864,1871-08-30,1871.0,Decommissioning,1861-03-21,1864-03-26,InOrdinary,1861-03-21,1871-08-30,7.427789185489391,1,0,0,1,3.0143737166324436,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0002,HMS Firebrand,PF_0002,1841,http://www.example.com/myData/presence_PF_0002_06,InCommission,1849-10-06,1849,1856-08-06,1856.0,Decommissioning,1841-03-18,1849-10-06,InOrdinary,1841-03-18,1856-08-06,6.833675564681725,1,0,0,1,8.553045859000685,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_04,InCommission,1850-01-04,1850,1852-05-16,1852.0,Decommissioning,1841-03-18,1850-01-04,InOrdinary,1841-03-18,1852-05-16,2.3627652292950034,1,0,0,1,8.799452429842573,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_08,InCommission,1854-04-03,1854,1857-05-22,1857.0,Decommissioning,1841-03-18,1854-04-03,InOrdinary,1841-03-18,1857-05-22,3.134839151266256,1,0,0,1,13.043121149897331,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_10,InCommission,1859-06-22,1859,1861-10-29,1861.0,Decommissioning,1841-03-18,1859-06-22,InOrdinary,1841-03-18,1861-10-29,2.3545516769336072,1,0,0,1,18.261464750171115,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0003,HMS Gladiator,PF_0003,1841,http://www.example.com/myData/presence_PF_0003_12,InCommission,1864-03-09,1864,1872-02-20,1872.0,Decommissioning,1841-03-18,1864-03-09,InOrdinary,1841-03-18,1872-02-20,7.950718685831622,1,0,0,1,22.976043805612594,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PF_0008,HMS Retribution,PF_0008,1842,http://www.example.com/myData/presence_PF_0008_09,InCommission,1856-08-24,1856,1860-12-22,1860.0,Decommissioning,1842-03-26,1856-08-24,InOrdinary,1842-03-26,1860-12-22,4.328542094455853,1,0,0,1,14.414784394250514,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PGV_0005,HMS Jackal,PGV_0005,1844,http://www.example.com/myData/presence_PGV_0005_02,InCommission,1845-04-07,1845,1848-04-24,1848.0,Decommissioning,1844-01-16,1845-04-07,InOrdinary,1844-01-16,1848-04-24,3.047227926078029,1,0,0,1,1.2238193018480492,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0007,HMS Medina,PM_0007,1839,http://www.example.com/myData/presence_PM_0007_02,InCommission,1848-10-19,1848,1856-01-07,1856.0,Recommissioning,1839-03-30,1848-10-19,InNonCombatDuty,1839-03-30,1856-01-07,7.216974674880219,0,1,0,1,9.557837097878165,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0017,HMS Vivid,PM_0017,1847,http://www.example.com/myData/presence_PM_0017_01,InCommission,1848-02,1848,1854-05,1854.0,Recommissioning,1847-02-04,1848-02-01,InNonCombatDuty,1847-02-04,1854-05-01,6.245037645448323,0,1,0,1,0.9911019849418207,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0025,HMS Helicon,PM_0025,1861,http://www.example.com/myData/presence_PM_0025_02,InCommission,1865-09,1865,1887,1887.0,Refit,1861-05-30,1865-09-01,InOrdinary,1861-05-30,1887-01-01,21.333333333333332,1,0,0,1,4.257357973990418,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0028,HMS Vigilant,PM_0028,1870,http://www.example.com/myData/presence_PM_0028_08,InCommission,1884-08,1884,1886-10-07,1886.0,E8_Acquisition,1870-04-11,1884-08-01,,1870-04-11,1886-10-07,2.1820670773442847,0,0,1,1,14.30800821355236,Other_Post_1880,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0032,HMS Alberta,PM_0032,1863,http://www.example.com/myData/presence_PM_0032_02,InCommission,1864-08-20,1864,1912,1912.0,E6_Destruction,1863,1864-08-20,,1863-01-01,1912-01-01,47.36208076659822,0,0,1,1,1.6344969199178645,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0061,HMS Wallace,PM_0061,1854,http://www.example.com/myData/presence_PM_0061_01,InCommission,1855-07,1855,1857,1857.0,,1854,1855-07-01,InNonCombatDuty,1854-01-01,1857-01-01,1.5058179329226558,0,1,0,1,1.4948665297741273,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0068,HMS Experiment,PM_0068,1838,http://www.example.com/myData/presence_PM_0068_02,InCommission,1843-04-18,1843,1847,1847.0,E8_Acquisition,1838-07-21,1843-04-18,,1838-07-21,1847-01-01,3.707049965776865,0,0,1,1,4.741957563312799,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PM_0072,HMS Mohawk,PM_0072,1841,http://www.example.com/myData/presence_PM_0072_02,InCommission,1843-04-03,1843,1852-06-21,1852.0,E8_Acquisition,1841-01-06,1843-04-03,,1841-01-06,1852-06-21,9.218343600273785,0,0,1,1,2.236824093086927,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSL_0016,HMS Thunderbolt,PSL_0016,1841,http://www.example.com/myData/presence_PSL_0016_02,InCommission,1842-11-28,1842,1847-02-03,1847.0,E6_Destruction,1841-03-18,1842-11-28,,1841-03-18,1847-02-03,4.183436002737851,0,0,1,1,1.6974674880219027,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV_0015,1831,http://www.example.com/myData/presence_PSPV_0015_10,InCommission,1850-07-17,1850,1854-11-23,1854.0,Decommissioning,1831-01-12,1850-07-17,InOrdinary,1831-01-12,1854-11-23,4.353182751540041,1,0,0,1,19.509924709103355,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV_0015,1831,http://www.example.com/myData/presence_PSPV_0015_19,InCommission,1863-12-08,1863,1867-12,1867.0,Decommissioning,1831-01-12,1863-12-08,InOrdinary,1831-01-12,1867-12-01,3.980835044490075,1,0,0,1,32.903490759753595,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0038,HMS Jasper,PSPV_0038,1824,http://www.example.com/myData/presence_PSPV_0038_11,InCommission,1854-04-21,1854,1854-05-15,1854.0,E6_Destruction,1824,1854-04-21,,1824-01-01,1854-05-15,0.06570841889117043,0,0,1,1,30.302532511978097,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0044,HMS Otter,PSPV_0044,1827,http://www.example.com/myData/presence_PSPV_0044_09,InCommission,1854-11,1854,1858-04-08,1858.0,Decommissioning,1827,1854-11-01,InOrdinary,1827-01-01,1858-04-08,3.433264887063655,1,0,0,1,27.83299110198494,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0052,HMS BEAVER,PSPV_0052,1836,http://www.example.com/myData/presence_PSPV_0052_04,InCommission,1840,1840,1845,1845.0,,1836,1840-01-01,InNonCombatDuty,1836-01-01,1845-01-01,5.002053388090349,0,1,0,1,4.0,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/PSPV_0054,HMS Myrtle,PSPV_0054,1831,http://www.example.com/myData/presence_PSPV_0054_03,InCommission,1838-06-03,1838,1840-08,1840.0,Decommissioning,1831,1838-06-03,InNonCombatDuty,1831-01-01,1840-08-01,2.16290212183436,0,1,0,1,7.4195756331279945,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SBS_0002,HMS Cruizer,SBS_0002,1796,http://www.example.com/myData/presence_SBS_0002_05,InCommission,1803-02,1803,1813-11,1813.0,Decommissioning,1796-12-19,1803-02-01,InOrdinary,1796-12-19,1813-11-01,10.74880219028063,1,0,0,1,6.116358658453114,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0006,HMS Calypso,SBS_0006,1803,http://www.example.com/myData/presence_SBS_0006_02,InCommission,1805-08,1805,1816-07-10,1816.0,Decommissioning,1803-10-15,1805-08-01,InOrdinary,1803-10-15,1816-07-10,10.940451745379876,1,0,0,1,1.7960301163586585,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0028,HMS Zenobia,SBS_0028,1806,http://www.example.com/myData/presence_SBS_0028_03,InCommission,1807-12,1807,1816-04-08,1816.0,Decommissioning,1806-10-01,1807-12-01,InOrdinary,1806-10-01,1816-04-08,8.353182751540041,1,0,0,1,1.1663244353182751,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0033,HMS Castilian,SBS_0033,1808,http://www.example.com/myData/presence_SBS_0033_03,InCommission,1809-10,1809,1815-09-18,1815.0,Decommissioning,1808-08-04,1809-10-01,InOrdinary,1808-08-04,1815-09-18,5.963039014373717,1,0,0,1,1.158110882956879,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0040,HMS Echo,SBS_0040,1808,http://www.example.com/myData/presence_SBS_0040_02,InCommission,1809-09,1809,1815,1815.0,Decommissioning,1808-11-21,1809-09-01,InOrdinary,1808-11-21,1815-01-01,5.333333333333333,1,0,0,1,0.7775496235455168,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0051,HMS Satellite,SBS_0051,1811,http://www.example.com/myData/presence_SBS_0051_02,InCommission,1812-11,1812,1817,1817.0,Decommissioning,1811-10-05,1812-11-01,InOrdinary,1811-10-05,1817-01-01,4.167008898015058,1,0,0,1,1.0759753593429158,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0058,HMS Jaseur,SBS_0058,1812,http://www.example.com/myData/presence_SBS_0058_02,InCommission,1813-04,1813,1816-07,1816.0,Decommissioning,1812-05-06,1813-04-01,InOrdinary,1812-05-06,1816-07-01,3.249828884325804,1,0,0,1,0.9034907597535934,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0077,HMS Sheldrake,SBS_0077,1805,http://www.example.com/myData/presence_SBS_0077_02,InCommission,1806-03-21,1806,1815-08-12,1815.0,Decommissioning,1805-08-30,1806-03-21,InOrdinary,1805-08-30,1815-08-12,9.39356605065024,1,0,0,1,0.5557837097878165,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0082,HMS Banterer,SBS_0082,1808,http://www.example.com/myData/presence_SBS_0082_02,InCommission,1810-06,1810,1817-03-06,1817.0,E8_Acquisition,1808-09-19,1810-06-01,,1808-09-19,1817-03-06,6.76249144421629,0,0,1,1,1.6974674880219027,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0092,HMS Badger,SBS_0092,1807,http://www.example.com/myData/presence_SBS_0092_02,InCommission,1808-09,1808,1816-08,1816.0,Decommissioning,1807-12-31,1808-09-01,InOrdinary,1807-12-31,1816-08-01,7.915126625598905,1,0,0,1,0.6707734428473648,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0092,HMS Badger,SBS_0092,1807,http://www.example.com/myData/presence_SBS_0092_07,InCommission,1825-12,1825,1833-09-02,1833.0,Decommissioning,1807-12-31,1825-12-01,,1807-12-31,1833-09-02,7.753593429158111,0,0,1,1,17.919233401779604,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0129,HMS Conflict,SBS_0129,1811,http://www.example.com/myData/presence_SBS_0129_06,InCommission,1824-11,1824,1829-04,1829.0,,1811-11-16,1824-11-01,InNonCombatDuty,1811-11-16,1829-04-01,4.413415468856948,0,1,0,1,12.960985626283367,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0129,HMS Conflict,SBS_0129,1811,http://www.example.com/myData/presence_SBS_0129_09,InCommission,1830-03,1830,1832-07-05,1832.0,Decommissioning,1811-11-16,1830-03-01,InNonCombatDuty,1811-11-16,1832-07-05,2.346338124572211,0,1,0,1,18.288843258042437,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0130,HMS Contest,SBS_0130,1811,http://www.example.com/myData/presence_SBS_0130_02,InCommission,1812-11-25,1812,1815-08-30,1815.0,Decommissioning,1811-11-16,1812-11-25,InOrdinary,1811-11-16,1815-08-30,2.759753593429158,1,0,0,1,1.0266940451745379,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0130,HMS Contest,SBS_0130,1811,http://www.example.com/myData/presence_SBS_0130_04,InCommission,1826-03-27,1826,1828-04-14,1828.0,E6_Destruction,1811-11-16,1826-03-27,,1811-11-16,1828-04-14,2.0506502395619437,0,0,1,1,14.360027378507871,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0135,HMS Swinger,SBS_0135,1811,http://www.example.com/myData/presence_SBS_0135_05,InCommission,1815-12,1815,1820,1820.0,Decommissioning,1811-11-16,1815-12-01,InOrdinary,1811-11-16,1820-01-01,4.084873374401095,1,0,0,1,4.041067761806982,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0151,HMS Eclipse,SBS_0151,1817,http://www.example.com/myData/presence_SBS_0151_03,InCommission,1823-03,1823,1836-12-09,1836.0,Decommissioning,1817-06-13,1823-03-01,InNonCombatDuty,1817-06-13,1836-12-09,13.776865160848734,0,1,0,1,5.713894592744696,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0156,HMS Britomart,SBS_0156,1818,http://www.example.com/myData/presence_SBS_0156_07,InCommission,1833-04,1833,1837-08,1837.0,SmallRepair,1818-11-02,1833-04-01,InOrdinary,1818-11-02,1837-08-01,4.334017796030117,1,0,0,1,14.412046543463381,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0156,HMS Britomart,SBS_0156,1818,http://www.example.com/myData/presence_SBS_0156_10,InCommission,1838-12,1838,1843-04-25,1843.0,E8_Acquisition,1818-11-02,1838-12-01,,1818-11-02,1843-04-25,4.396988364134154,0,0,1,1,20.079397672826833,Other_Pre_1850,Sailing_Other
