ship,shipLabel,category_code,birth_year,presence,status,start_date,start_year,end_date,end_year,end_event_type,birth_date,start_date_dt,next_status,birth_date_dt,end_date_dt,duration,event_A_Retired,event_B_Converted,event_C_Disposed,event_Any,age_at_start,period_flag,category_group
http://www.example.com/myData/SBS_0175,HMS Briseis (ii),SBS_0175,1823,http://www.example.com/myData/presence_SBS_0175_02,InCommission,1829-08,1829,1838-01,1838.0,E6_Destruction,1823-03-25,1829-08-01,,1823-03-25,1838-01-01,8.41889117043121,0,0,1,1,6.354551676933607,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0200,HMS Curlew,SBS_0200,1824,http://www.example.com/myData/presence_SBS_0200_03,InCommission,1830-03-17,1830,1834-06,1834.0,Decommissioning,1824-12-07,1830-03-17,InOrdinary,1824-12-07,1834-06-01,4.20807665982204,1,0,0,1,5.2731006160164275,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0234,HMS Swift,SBS_0234,1834,http://www.example.com/myData/presence_SBS_0234_04,InCommission,1849-05,1849,1860-07,1860.0,ShipConversion,1834-07-29,1849-05-01,InNonCombatDuty,1834-07-29,1860-07-01,11.16769336071184,0,1,0,1,14.757015742642025,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SBS_0237,HMS Crane,SBS_0237,1837,http://www.example.com/myData/presence_SBS_0237_04,InCommission,1851-01,1851,1855-04-25,1855.0,Decommissioning,1837-02-20,1851-01-01,InOrdinary,1837-02-20,1855-04-25,4.312114989733059,1,0,0,1,13.86173853524983,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0262,HMS Camilla,SBS_0262,1844,http://www.example.com/myData/presence_SBS_0262_03,InCommission,1856-07-08,1856,1860-09-09,1860.0,E6_Destruction,1844-07-08,1856-07-08,,1844-07-08,1860-09-09,4.172484599589322,0,0,1,1,12.0,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SBS_0271,HMS Kingfisher,SBS_0271,1843,http://www.example.com/myData/presence_SBS_0271_04,InCommission,1848-10-11,1848,1851-02-26,1851.0,Decommissioning,1843-07-10,1848-10-11,InOrdinary,1843-07-10,1851-02-26,2.3764544832306638,1,0,0,1,5.256673511293634,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SC6_0028,HMS Termagant,SC6_0028,1795,http://www.example.com/myData/presence_SC6_0028_02,InCommission,1796-04-23,1796,1807-04,1807.0,Decommissioning,1795-01-24,1796-04-23,InOrdinary,1795-01-24,1807-04-01,10.934976043805612,1,0,0,1,1.2457221081451062,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0028,HMS Termagant,SC6_0028,1795,http://www.example.com/myData/presence_SC6_0028_05,InCommission,1808-02,1808,1816-10,1816.0,Decommissioning,1795-01-24,1808-02-01,InOrdinary,1795-01-24,1816-10-01,8.6652977412731,1,0,0,1,13.018480492813142,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0037,HMS Mersey,SC6_0037,1813,http://www.example.com/myData/presence_SC6_0037_06,InCommission,1823-03,1823,1831-07,1831.0,Decommissioning,1813-01-18,1823-03-01,,1813-01-18,1831-07-01,8.334017796030116,0,0,1,1,10.113620807665983,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0042,HMS Towey,SC6_0042,1813,http://www.example.com/myData/presence_SC6_0042_04,InCommission,1814-09,1814,1819-04,1819.0,Decommissioning,1813-01-18,1814-09-01,InOrdinary,1813-01-18,1819-04-01,4.5804243668720055,1,0,0,1,1.6180698151950719,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0055,HMS Alligator,SC6_0055,1819,http://www.example.com/myData/presence_SC6_0055_07,InCommission,1831-09-03,1831,1835-08-27,1835.0,Decommissioning,1819-06-05,1831-09-03,InOrdinary,1819-06-05,1835-08-27,3.980835044490075,1,0,0,1,12.24640657084189,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0055,HMS Alligator,SC6_0055,1819,http://www.example.com/myData/presence_SC6_0055_09,InCommission,1837-07-12,1837,1841-06,1841.0,ShipConversion,1819-06-05,1837-07-12,InNonCombatDuty,1819-06-05,1841-06-01,3.887748117727584,0,1,0,1,18.102669404517453,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_01,InCommission,1822-01-01,1822,1822-07,1822.0,Decommissioning,1819-06-05,1822-01-01,InOrdinary,1819-06-05,1822-07-01,0.49555099247091033,1,0,0,1,2.5763175906913074,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_10,InCommission,1836-10-25,1836,1841-08,1841.0,Decommissioning,1819-06-05,1836-10-25,InOrdinary,1819-06-05,1841-08-01,4.766598220396989,1,0,0,1,17.39082819986311,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6_0057,1819,http://www.example.com/myData/presence_SC6_0057_13,InCommission,1841-12,1841,1847-01-18,1847.0,Decommissioning,1819-06-05,1841-12-01,InNonCombatDuty,1819-06-05,1847-01-18,5.130732375085558,0,1,0,1,22.491444216290212,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0064,HMS Conway,SC6_0064,1825,http://www.example.com/myData/presence_SC6_0064_02,InCommission,1832-02-17,1832,1835-10,1835.0,Decommissioning,1825-06-09,1832-02-17,InOrdinary,1825-06-09,1835-10-01,3.619438740588638,1,0,0,1,6.691307323750856,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0102,HMS Satellite,SC6_0102,1853,http://www.example.com/myData/presence_SC6_0102_06,InCommission,1866-10-27,1866,1870-12-01,1870.0,Decommissioning,1853-04-02,1866-10-27,InOrdinary,1853-04-02,1870-12-01,4.095824777549623,1,0,0,1,13.568788501026694,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SC6_0118,HMS Thunder,SC6_0118,1854,http://www.example.com/myData/presence_SC6_0118_02,InCommission,1855-12-09,1855,1856-05-08,1856.0,Decommissioning,1854-10-04,1855-12-09,InOrdinary,1854-10-04,1856-05-08,0.4134154688569473,1,0,0,1,1.1800136892539357,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0028,HMS Intrepid,SCGVG_0028,1855,http://www.example.com/myData/presence_SCGVG_0028_02,InCommission,1855-12-06,1855,1857-09-25,1857.0,Decommissioning,1855-05-15,1855-12-06,InOrdinary,1855-05-15,1857-09-25,1.8042436687200547,1,0,0,1,0.5612594113620808,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0036,HMS Pandora,SCGVG_0036,1859,http://www.example.com/myData/presence_SCGVG_0036_04,InCommission,1868-08-24,1868,1872-07,1872.0,Decommissioning,1859-04-08,1868-08-24,InOrdinary,1859-04-08,1872-07-01,3.8521560574948666,1,0,0,1,9.379876796714578,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0050,HMS Jaseur,SCGVG_0050,1860,http://www.example.com/myData/presence_SCGVG_0050_04,InCommission,1867-08-16,1867,1871-06,1871.0,Decommissioning,1860-03-05,1867-08-16,InOrdinary,1860-03-05,1871-06-01,3.79192334017796,1,0,0,1,7.446954140999315,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0114,HMS Procris,SCGVG_0114,1855,http://www.example.com/myData/presence_SCGVG_0114_01,InCommission,1856-03-31,1856,1856-06-14,1856.0,Decommissioning,1855-07-26,1856-03-31,InOrdinary,1855-07-26,1856-06-14,0.2053388090349076,1,0,0,1,0.6817248459958932,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0115,HMS Shamrock,SCGVG_0115,1855,http://www.example.com/myData/presence_SCGVG_0115_01,InCommission,1856-05,1856,1858-04-01,1858.0,Commissioning,1855-07-26,1856-05-01,InNonCombatDuty,1855-07-26,1858-04-01,1.9164955509924708,0,1,0,1,0.7665982203969883,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0119,HMS Forester,SCGVG_0119,1855,http://www.example.com/myData/presence_SCGVG_0119_02,InCommission,1856-02-20,1856,1863,1863.0,Decommissioning,1855-07-26,1856-02-20,InOrdinary,1855-07-26,1863-01-01,6.863791923340178,1,0,0,1,0.5722108145106092,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0166,HMS Rainbow,SCGVG_0166,1855,http://www.example.com/myData/presence_SCGVG_0166_02,InCommission,1856-04-14,1856,1856-07-19,1856.0,Decommissioning,1855-10-08,1856-04-14,InOrdinary,1855-10-08,1856-07-19,0.26283367556468173,1,0,0,1,0.5174537987679672,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCGVG_0221,HMS Slaney,SCGVG_0221,1856,http://www.example.com/myData/presence_SCGVG_0221_02,InCommission,1857-03-18,1857,1870-05-09,1870.0,E6_Destruction,1856-09-22,1857-03-18,,1856-09-22,1870-05-09,13.141683778234086,0,0,1,1,0.48459958932238195,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCM_0026,HMS Emperor,SCM_0026,1856,http://www.example.com/myData/presence_SCM_0026_03,InCommission,1868-10,1868,1869-05,1869.0,,1856-05-24,1868-10-01,InNonCombatDuty,1856-05-24,1869-05-01,0.5804243668720055,0,1,0,1,12.355920602327172,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCM_0026,HMS Emperor,SCM_0026,1856,http://www.example.com/myData/presence_SCM_0026_06,InCommission,1877,1877,1888,1888.0,E8_Acquisition,1856-05-24,1877-01-01,InNonCombatDuty,1856-05-24,1888-01-01,10.99794661190965,0,1,0,1,20.607802874743328,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0004,HMS Niger,SCSL_0004,1845,http://www.example.com/myData/presence_SCSL_0004_04,InCommission,1856-05-14,1856,1861-09-13,1861.0,Decommissioning,1845-02-20,1856-05-14,InOrdinary,1845-02-20,1861-09-13,5.333333333333333,1,0,0,1,11.227926078028748,PreWarrior_1850s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0004,HMS Niger,SCSL_0004,1845,http://www.example.com/myData/presence_SCSL_0004_06,InCommission,1865-02-03,1865,1868-12-09,1868.0,Decommissioning,1845-02-20,1865-02-03,InOrdinary,1845-02-20,1868-12-09,3.8466803559206024,1,0,0,1,19.953456536618756,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0023,HMS Lyra,SCSL_0023,1854,http://www.example.com/myData/presence_SCSL_0023_03,InCommission,1863-12-19,1863,1868-04-21,1868.0,Decommissioning,1854-07-08,1863-12-19,InOrdinary,1854-07-08,1868-04-21,4.339493497604381,1,0,0,1,9.44832306639288,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0027,HMS Icarus,SCSL_0027,1855,http://www.example.com/myData/presence_SCSL_0027_04,InCommission,1866-02-26,1866,1871-12-05,1871.0,Decommissioning,1855-02-03,1866-02-26,InOrdinary,1855-02-03,1871-12-05,5.771389459274469,1,0,0,1,11.063655030800822,WarriorEra_1860s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCSL_0030,HMS Cameleon,SCSL_0030,1854,http://www.example.com/myData/presence_SCSL_0030_06,InCommission,1871-05,1871,1875-06-10,1875.0,Decommissioning,1854-04-03,1871-05-01,InOrdinary,1854-04-03,1875-06-10,4.1095140314852845,1,0,0,1,17.075975359342916,PurgeEra_1870s,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0003,HMS Surly,SCS_0003,1806,http://www.example.com/myData/presence_SCS_0003_06,InCommission,1830-07-22,1830,1831-06,1831.0,Decommissioning,1806-03-29,1830-07-22,InOrdinary,1806-03-29,1831-06-01,0.8596851471594799,1,0,0,1,24.314852840520192,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0011,HMS Telegraph,SCS_0011,1812,http://www.example.com/myData/presence_SCS_0011_02,InCommission,1813-08-31,1813,1817-01-20,1817.0,E6_Destruction,1812,1813-08-31,,1812-01-01,1817-01-20,3.3894592744695413,0,0,1,1,1.6646132785763177,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0015,HMS Pike,SCS_0015,1813,http://www.example.com/myData/presence_SCS_0015_04,InCommission,1824-08,1824,1831,1831.0,Commissioning,1813,1824-08-01,InNonCombatDuty,1813-01-01,1831-01-01,6.417522245037645,0,1,0,1,11.58110882956879,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0015,HMS Pike,SCS_0015,1813,http://www.example.com/myData/presence_SCS_0015_09,InCommission,1836-01,1836,1836-02-05,1836.0,E6_Destruction,1813,1836-01-01,,1813-01-01,1836-02-05,0.09582477754962354,0,0,1,1,22.99794661190965,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0040,HMS Arrow,SCS_0040,1822,http://www.example.com/myData/presence_SCS_0040_03,InCommission,1826-04-07,1826,1831,1831.0,ShipConversion,1822-05-11,1826-04-07,InNonCombatDuty,1822-05-11,1831-01-01,4.736481861738535,0,1,0,1,3.9069130732375084,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0047,HMS Nimble,SCS_0047,1826,http://www.example.com/myData/presence_SCS_0047_02,InCommission,1826-08-01,1826,1834-12-04,1834.0,E6_Destruction,1826-07-26,1826-08-01,,1826-07-26,1834-12-04,8.342231348391513,0,0,1,1,0.01642710472279261,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0063,HMS Nimble,SCS_0063,1826,http://www.example.com/myData/presence_SCS_0063_02,InCommission,1826-08-01,1826,1834-12-04,1834.0,E6_Destruction,1826-07-26,1826-08-01,,1826-07-26,1834-12-04,8.342231348391513,0,0,1,1,0.01642710472279261,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SCS_0077,HMS Fawn (ex-Caroline),SCS_0077,1835,http://www.example.com/myData/presence_SCS_0077_01,InCommission,1839-11-04,1839,1842-12,1842.0,ShipConversion,1835,1839-11-04,InNonCombatDuty,1835-01-01,1842-12-01,3.07460643394935,0,1,0,1,4.8405201916495555,Other_Pre_1850,NewTech_SteamOrArmoured
http://www.example.com/myData/SF5_0018,HMS Hydra,SF5_0018,1795,http://www.example.com/myData/presence_SF5_0018_01,InCommission,1797-04,1797,1801-04,1801.0,Commissioning,1795-04-30,1797-04-01,InNonCombatDuty,1795-04-30,1801-04-01,3.997262149212868,0,1,0,1,1.9219712525667352,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0018,HMS Hydra,SF5_0018,1795,http://www.example.com/myData/presence_SF5_0018_05,InCommission,1808-07,1808,1810-09,1810.0,Decommissioning,1795-04-30,1808-07-01,InOrdinary,1795-04-30,1810-09-01,2.1683778234086244,1,0,0,1,13.169062286105408,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0019,HMS Amazon,SF5_0019,1796,http://www.example.com/myData/presence_SF5_0019_03,InCommission,1802-08,1802,1811-12,1811.0,Decommissioning,1796-04-27,1802-08-01,InOrdinary,1796-04-27,1811-12-01,9.333333333333334,1,0,0,1,6.2587268993839835,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0021,HMS Lavinia,SF5_0021,1797,http://www.example.com/myData/presence_SF5_0021_02,InCommission,1806-07-11,1806,1813-02,1813.0,Decommissioning,1797-02-15,1806-07-11,InOrdinary,1797-02-15,1813-02-01,6.562628336755647,1,0,0,1,9.396303901437372,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0026,HMS Forte,SF5_0026,1809,http://www.example.com/myData/presence_SF5_0026_11,InCommission,1833-05,1833,1837-03,1837.0,Decommissioning,1809-09-15,1833-05-01,InOrdinary,1809-09-15,1837-03-01,3.8329911019849416,1,0,0,1,23.6249144421629,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0042,HMS Semiramis,SF5_0042,1806,http://www.example.com/myData/presence_SF5_0042_05,InCommission,1817-11,1817,1818-09,1818.0,Decommissioning,1806-03-25,1817-11-01,InOrdinary,1806-03-25,1818-09-01,0.8323066392881588,1,0,0,1,11.605749486652977,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0054,HMS Stag,SF5_0054,1810,http://www.example.com/myData/presence_SF5_0054_02,InCommission,1812-11,1812,1814-11,1814.0,Decommissioning,1810-10-17,1812-11-01,InOrdinary,1810-10-17,1814-11-01,1.998631074606434,1,0,0,1,2.0424366872005475,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0069,HMS Nymphe,SF5_0069,1810,http://www.example.com/myData/presence_SF5_0069_01,InCommission,1812-05,1812,1815-07,1815.0,MiddlingRepair,1810-12-14,1812-05-01,InOrdinary,1810-12-14,1815-07-01,3.164955509924709,1,0,0,1,1.379876796714579,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_03,InCommission,1808-01,1808,1815-08,1815.0,Decommissioning,1805-06-13,1808-01-01,InOrdinary,1805-06-13,1815-08-01,7.581108829568788,1,0,0,1,2.5516769336071183,Other_Pre_1850,Sailing_FrigateCorvette
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5_0072,1805,http://www.example.com/myData/presence_SF5_0072_07,InCommission,1821-04,1821,1822,1822.0,Decommissioning,1805-06-13,1821-04-01,InOrdinary,1805-06-13,1822-01-01,0.7529089664613279,1,0,0,1,15.800136892539356,Other_Pre_1850,Sailing_FrigateCorvette
