event,event_label,investment_type_label,date,amount,is_production,Year,Amount
http://www.example.com/myData/event_ACD_0001_01,"Construction and conversion (Ord: 29.6.1848, K: 17.12.1849, L: 25.4.1857, Re-ord: 3.4.1862, C: 20.8.1864)",CombatCapabilityInvestment,1848-06-29,180572.0,Production,1848,180572.0
http://www.example.com/myData/event_ACD_0002_01,"Built by Samuda Bros, Poplar/Humphrys & Tennant",CombatCapabilityInvestment,1862-04-08,208345.0,Production,1862,208345.0
http://www.example.com/myData/event_AIF_0001_01,"Construction by Thames Iron Sbdg Co., Blackwall",CombatCapabilityInvestment,1859-05-25,377292.0,Production,1859,377292.0
http://www.example.com/myData/event_AIF_0003_01,"Built by Palmer Bros, Jarrow",CombatCapabilityInvestment,1859-12-14,252422.0,Production,1859,252422.0
http://www.example.com/myData/event_AWC_0001_01,Construction of Royal Oak,CombatCapabilityInvestment,1859-04-08,254537.0,Production,1859,254537.0
http://www.example.com/myData/event_AWC_0007_01,"Built at Deptford Dyd/Ravenhill, Salkeld & Co. Keel laid 5.5.1862, Launched 9.2.1864.",CombatCapabilityInvestment,1861-03-21,62474.0,Production,1861,62474.0
http://www.example.com/myData/event_PF_0002_04,Small repair at Woolwich (10.1848-10.1849),CombatCapabilityInvestment,1848-10,22186.0,NonProduction,1848,22186.0
http://www.example.com/myData/event_PF_0002_07,Reboilered at Woolwich (11.1858-6.1859),CombatCapabilityInvestment,1858-11,8230.0,NonProduction,1858,8230.0
http://www.example.com/myData/event_PF_0003_01,"As built: 190ft 0in, 163ft 8%in x 37ft Sin oa (37ft 2in for tonnage) x 23ft 0in. 1,210bm. 1,960 disp.",CombatCapabilityInvestment,1841-03-18,57773.0,Production,1841,57773.0
http://www.example.com/myData/event_PF_0008_05,"Re-engined at Woolwich and fitted for sea at Portsmouth (1849-1850) for £36,076",CombatCapabilityInvestment,1849,36076.0,NonProduction,1849,36076.0
http://www.example.com/myData/event_PGV_0005_07,"Refitted at Woolwich (1854) for £4,612",CombatCapabilityInvestment,1854,4612.0,NonProduction,1854,4612.0
http://www.example.com/myData/event_PGV_0005_10,"Refitted at Woolwich (1858-59) for £7,847",CombatCapabilityInvestment,1858,7847.0,NonProduction,1858,7847.0
http://www.example.com/myData/event_PGV_0011_01,"As built: 165ft 2in, 149ft 3in x 26ft 7in x 16ft 7in. 561 4/94bm.",CombatCapabilityInvestment,1844-07-27,35161.0,Production,1844,35161.0
http://www.example.com/myData/event_PM_0007_01,"Construction at Pembroke Dyd/Fawcett, Preston & Co.",CombatCapabilityInvestment,1839-03-30,37722.0,Production,1839,37722.0
http://www.example.com/myData/event_PM_0053_02,"Purchased on 24 May 1855 at Constantinople for £7,500",NonCombatDutyInvestment,1855-05-24,7500.0,NonProduction,1855,7500.0
http://www.example.com/myData/event_PM_0061_02,"Purchased for £9,500 by Admiral Lyons in July 1855",CombatCapabilityInvestment,1855-07,9500.0,NonProduction,1855,9500.0
http://www.example.com/myData/event_PM_0063_02,"Purchased at Malta for £1,200 for towing mud barges",NonCombatDutyInvestment,1860-07-11,1200.0,NonProduction,1860,1200.0
http://www.example.com/myData/event_PSL_0003_01,Construction of Hecate,CombatCapabilityInvestment,1838-03-12,27742.0,Production,1838,27742.0
http://www.example.com/myData/event_PSL_0005_01,Construction of Vesuvius,CombatCapabilityInvestment,1838-03-12,39505.0,Production,1838,39505.0
http://www.example.com/myData/event_PSL_0022_01,"Built at Pembroke Dockyard, engines by Fawcett, Preston & Co.",CombatCapabilityInvestment,1841-03-18,50114.0,Production,1841,50114.0
http://www.example.com/myData/event_PSL_0033_04,Refitted for sea at Sheerness (1858),CombatCapabilityInvestment,1858,6684.0,NonProduction,1858,6684.0
http://www.example.com/myData/event_PSPV_0001_04,"Refitted as a Surveying vessel at Deptford (for £3,195)",NonCombatDutyInvestment,1842,3195.0,NonProduction,1842,3195.0
http://www.example.com/myData/event_PSPV_0005_01,Built at Deptford Dockyard / Boulton & Watt engine,CombatCapabilityInvestment,1824-05,17243.0,Production,1824,17243.0
http://www.example.com/myData/event_PSPV_0005_03,Re-engined at Woolwich with new B&W 100nhp engine,CombatCapabilityInvestment,1831-03,4403.0,NonProduction,1831,4403.0
http://www.example.com/myData/event_PSPV_0005_06,"Rebuilt at Chatham, lengthened",CombatCapabilityInvestment,1839,6908.0,NonProduction,1839,6908.0
http://www.example.com/myData/event_PSPV_0005_07,Fitted with Carron's engine and new boilers at Woolwich,CombatCapabilityInvestment,1840,8319.0,NonProduction,1840,8319.0
http://www.example.com/myData/event_PSPV_0005_08,Fitted for trooping at Chatham,NonCombatDutyInvestment,1840,1127.0,NonProduction,1840,1127.0
http://www.example.com/myData/event_PSPV_0015_01,Construction of HMS Salamander,CombatCapabilityInvestment,1831-01-12,31630.0,Production,1831,31630.0
http://www.example.com/myData/event_PSPV_0044_01,"Built by George Graham, Harwich (1827)",NonCombatDutyInvestment,1827,12160.0,Production,1827,12160.0
http://www.example.com/myData/event_PSPV_0044_07,Fitted as a gunvessel,CombatCapabilityInvestment,1854-03,4761.0,NonProduction,1854,4761.0
http://www.example.com/myData/event_PSPV_0052_03,"Refitted at Woolwich (1840) for £1,751",CombatCapabilityInvestment,1840,1751.0,NonProduction,1840,1751.0
http://www.example.com/myData/event_PSPV_0054_03,"Refitted and reboilered at Woolwich (for £3,288) 1837-38",CombatCapabilityInvestment,1837,3288.0,NonProduction,1837,3288.0
http://www.example.com/myData/event_PSPV_0054_08,"Repair at Woolwich (for £3,621) 12.1847-8.1848",CombatCapabilityInvestment,1847-12,3621.0,NonProduction,1847,3621.0
http://www.example.com/myData/event_SBS_0002_01,Built at Ipswich,CombatCapabilityInvestment,1796-12-19,7950.0,Production,1796,7950.0
http://www.example.com/myData/event_SBS_0028_01,"As built: 100ft 1 1/2in, 77ft 4in x 30ft 7in x 12ft 9in. 384 70/94bm. Draught 6ft 0in/10ft 10in.",CombatCapabilityInvestment,1806-10-01,9916.0,Production,1806,9916.0
http://www.example.com/myData/event_SBS_0033_01,"As built: 100ft 3in, 77ft 10in x 30ft ?in x 13ft 0in. 387 22/94bm.",CombatCapabilityInvestment,1808-08-04,5271.0,Production,1808,5271.0
http://www.example.com/myData/event_SBS_0033_02,Fitting at Sheerness (20.6.1809-16.12.1809),CombatCapabilityInvestment,1809-06-20,6032.0,NonProduction,1809,6032.0
http://www.example.com/myData/event_SBS_0058_02,Completed at Sheerness,CombatCapabilityInvestment,1813-03-02,5316.0,NonProduction,1813,5316.0
http://www.example.com/myData/event_SBS_0058_05,Very Small Repair and fitted for sea at Plymouth,CombatCapabilityInvestment,1820-12,6648.0,NonProduction,1820,6648.0
http://www.example.com/myData/event_SBS_0058_08,"Very Small Repair, rigged as a ship sloop and fitted for sea at Plymouth",CombatCapabilityInvestment,1823-11,10264.0,NonProduction,1823,10264.0
http://www.example.com/myData/event_SBS_0058_10,Between Very Small and Small Repair and fitted at Plymouth,CombatCapabilityInvestment,1828-03,7091.0,NonProduction,1828,7091.0
http://www.example.com/myData/event_SBS_0058_13,Between Small and Middling Repair and altered to 16-gun brig at Sheerness,CombatCapabilityInvestment,1833-08,4748.0,NonProduction,1833,4748.0
http://www.example.com/myData/event_SBS_0092_04,"Between Middling and Large Repair at Chatham (for £5,035)",CombatCapabilityInvestment,1820-01,5035.0,NonProduction,1820,5035.0
http://www.example.com/myData/event_SBS_0092_05,"Fitted for sea at Chatham (for £3,867)",CombatCapabilityInvestment,1825-12,3867.0,NonProduction,1825,3867.0
http://www.example.com/myData/event_SBS_0096_05,Between Small and Middling Repair at Chatham (4.1819-6.1820),CombatCapabilityInvestment,1819-04,4546.0,NonProduction,1819,4546.0
http://www.example.com/myData/event_SBS_0137_01,"As built: 84ft 8in, 70ft 5in x 22ft 1 in x 11ft 1 in. 182 62/94bm. Draught 6ft 8in/8ft 6in.",CombatCapabilityInvestment,1812-11-02,3411.0,Production,1812,3411.0
http://www.example.com/myData/event_SBS_0139_01,Built at Biddeford,CombatCapabilityInvestment,1812-11-02,3411.0,Production,1812,3411.0
http://www.example.com/myData/event_SBS_0151_01,"Built at Plymouth Dyd (Ord: 13.6.1817, K: 3.1818, L: 23.7.1819, C: 19.8.1819)",CombatCapabilityInvestment,1817-06-13,8377.0,Production,1817,8377.0
http://www.example.com/myData/event_SBS_0151_02,"Converted to a packet brig (3.1823-23.9.1823) for £4,260",NonCombatDutyInvestment,1823-03,4260.0,NonProduction,1823,4260.0
http://www.example.com/myData/event_SBS_0156_02,"Fitted for sea (4.1823-15.9.1824) for £2,877",CombatCapabilityInvestment,1823-04,2877.0,NonProduction,1823,2877.0
http://www.example.com/myData/event_SBS_0156_06,"Fitted for sea at Plymouth (for £3,033) 4-5.1833",CombatCapabilityInvestment,1833-04,3033.0,NonProduction,1833,3033.0
http://www.example.com/myData/event_SBS_0156_07,"Very Small Repair and fitted for sea at Plymouth (for £3,176) 8.1837-2.1838",CombatCapabilityInvestment,1837-08,3176.0,NonProduction,1837,3176.0
http://www.example.com/myData/event_SBS_0161_01,"Built at Woolwich Dyd (Ord: 2.11.1818, L: 11.3.1823, C: 6.3.1824)",CombatCapabilityInvestment,1818-11-02,10026.0,Production,1818,10026.0
http://www.example.com/myData/event_SBS_0164_02,"Fitting as a packet brig, completed 14.12.1823",CombatCapabilityInvestment,1823-12-14,9860.0,NonProduction,1823,9860.0
http://www.example.com/myData/event_SBS_0198_11,Broken up (BU) completed at Plymouth 3.12.1845,NonCombatDutyInvestment,1845-12-03,125.0,NonProduction,1845,125.0
http://www.example.com/myData/event_SBS_0200_01,"As built: 90ft 1in, 72ft 4¾in x 24ft 9¼in (24ft 7¼in for tons) x 11ft 0in. 233.bm.",CombatCapabilityInvestment,1824-12-07,10485.0,Production,1824,10485.0
http://www.example.com/myData/event_SBS_0216_01,"Built at Sheerness Dockyard. Ord: 20.2.1837, K: 9.1838, L: 24.3.1841, C: 23.10.1841.",CombatCapabilityInvestment,1837-02-20,8387.0,Production,1837,8387.0
http://www.example.com/myData/event_SBS_0217_05,"Fitted as tender at Sheerness (for £1,765)",NonCombatDutyInvestment,1849-12,1765.0,NonProduction,1849,1765.0
http://www.example.com/myData/event_SBS_0223_01,Built at Chatham Dyd. C: 22.8.1835,CombatCapabilityInvestment,1832-07-10,24050.0,Production,1832,24050.0
http://www.example.com/myData/event_SBS_0233_01,Construction and fitting of Express,CombatCapabilityInvestment,1834-07-29,8998.0,Production,1834,8998.0
http://www.example.com/myData/event_SBS_0233_03,Repaired and fitted at Plymouth (5-7.1848),CombatCapabilityInvestment,1848-05,4294.0,NonProduction,1848,4294.0
http://www.example.com/myData/event_SBS_0234_02,Fitting at Woolwich,CombatCapabilityInvestment,1836-04-26,3409.0,NonProduction,1836,3409.0
http://www.example.com/myData/event_SBS_0234_04,"Between Small and Middling Repair and fitted for sea at Plymouth (for £5,912)",CombatCapabilityInvestment,1849-05,5912.0,NonProduction,1849,5912.0
http://www.example.com/myData/event_SBS_0234_06,"Fitted as a mooring vessel for Cape of Good Hope (for £3,254)",NonCombatDutyInvestment,1860-07,3254.0,NonProduction,1860,3254.0
http://www.example.com/myData/event_SBS_0237_01,"As built: 95ft 0in, 74ft 9.5in x 30ft 3.5in oa (30ft 0.5in for tonnage) x 14ft 10in. 359.bm.",CombatCapabilityInvestment,1837-02-20,10394.0,Production,1837,10394.0
http://www.example.com/myData/event_SBS_0237_03,"Refitted at Plymouth (for £5,002) 1-11.1851",CombatCapabilityInvestment,1851-01,5002.0,NonProduction,1851,5002.0
http://www.example.com/myData/event_SBS_0240_01,"As built: 95ft 0in, 74ft 9 3/4in x 30ft 4 ¼in oa (30ft 1 ¼in for tonnage) x 13ft 6in (rest). 360 45/94bm.",CombatCapabilityInvestment,1837-02-20,11983.0,Production,1837,11983.0
http://www.example.com/myData/event_SBS_0240_04,Refitted as a sloop at Plymouth (10.1846-5.1847),CombatCapabilityInvestment,1846-10,2657.0,NonProduction,1846,2657.0
http://www.example.com/myData/event_SBS_0240_06,Very Small Repair and fitted for sea at Plymouth (10.1849-3.1850),CombatCapabilityInvestment,1849-10,2544.0,NonProduction,1849,2544.0
http://www.example.com/myData/event_SBS_0255_01,"As built: 105ft 0in, 82ft 7.5in x 33ft 6in oa (33ft 2in for tonnage) x 15ft 0in. 483 43/94bm. Draught 7ft 11in/11ft 10in.",CombatCapabilityInvestment,1839-05-24,9267.0,Production,1839,9267.0
http://www.example.com/myData/event_SBS_0257_01,Built at Chatham Dockyard,CombatCapabilityInvestment,1839-05-24,7806.0,Production,1839,7806.0
http://www.example.com/myData/event_SBS_0262_01,Built at Pembroke Dockyard,CombatCapabilityInvestment,1844-07-08,9715.0,Production,1844,9715.0
http://www.example.com/myData/event_SBS_0262_02,Fitted for sea at Plymouth (5-8.1856),CombatCapabilityInvestment,1856-05,7091.0,NonProduction,1856,7091.0
http://www.example.com/myData/event_SBS_0271_01,"As built: 103ft 1in, 81ft ?in x 32ft 4.5in oa (32ft 0.5in for tonnage) x 14ft 8in. 445 49/94 bm. Draught 8ft 1in/12ft 1in.",CombatCapabilityInvestment,1843-07-10,12907.0,Production,1843,12907.0
http://www.example.com/myData/event_SC6_0028_01,Built at Deptford by John Dudman,CombatCapabilityInvestment,1795-01-24,8243.0,Production,1795,8243.0
http://www.example.com/myData/event_SC6_0037_01,"As built: 108ft 6in, 90ft 1 1/4in x 30ft 5in x 9ft 0in. 450 69/94bm.",CombatCapabilityInvestment,1813-01-18,9720.0,Production,1813,9720.0
http://www.example.com/myData/event_SC6_0055_01,"Built at Cochin (Ord: 5.6.1819, L: 29.3.1821)",CombatCapabilityInvestment,1819-06-05,10999.0,Production,1819,10999.0
http://www.example.com/myData/event_SC6_0055_03,Fitting at Woolwich (4.1822-3.9.1822),CombatCapabilityInvestment,1822-04,8955.0,NonProduction,1822,8955.0
http://www.example.com/myData/event_SC6_0057_01,Construction of HMS Samarang,CombatCapabilityInvestment,1819-06-05,10999.0,Production,1819,10999.0
http://www.example.com/myData/event_SC6_0057_04,Fitting for sea at Portsmouth,CombatCapabilityInvestment,1824-02,8588.0,NonProduction,1824,8588.0
http://www.example.com/myData/event_SC6_0057_06,"Fitted for sea at Woolwich (4-8.1828) for £7,348",CombatCapabilityInvestment,1828-04,7348.0,NonProduction,1828,7348.0
http://www.example.com/myData/event_SC6_0057_12,"Refitted at Portsmouth (12.1841-1.1843) for £9,289",CombatCapabilityInvestment,1841-12,9289.0,NonProduction,1841,9289.0
http://www.example.com/myData/event_SC6_0057_15,"Fitted at Chatham (1-5.1847) as guard ship for Gibraltar for £2,411",NonCombatDutyInvestment,1847-01,2411.0,NonProduction,1847,2411.0
http://www.example.com/myData/event_SC6_0059_01,Construction of HMS Success,CombatCapabilityInvestment,1819-06-05,23904.0,Production,1819,23904.0
http://www.example.com/myData/event_SC6_0069_01,Construction and fitting for sea,CombatCapabilityInvestment,1830-10-29,17882.0,Production,1830,17882.0
http://www.example.com/myData/event_SC6_0069_05,Very small repair and fitted for sea at Plymouth,CombatCapabilityInvestment,1845-02,8197.0,NonProduction,1845,8197.0
http://www.example.com/myData/event_SC6_0069_08,Between Small and Middling Repair at Plymouth,CombatCapabilityInvestment,1849-06,3287.0,NonProduction,1849,3287.0
http://www.example.com/myData/event_SC6_0069_10,Fitted for sea at Plymouth,CombatCapabilityInvestment,1850-11,3047.0,NonProduction,1850,3047.0
http://www.example.com/myData/event_SC6_0081_02,Partially fitted as an Advanced ship,CombatCapabilityInvestment,1856-10,4572.0,NonProduction,1856,4572.0
http://www.example.com/myData/event_SC6_0084_01,Construction of Eurydice,CombatCapabilityInvestment,1841-08-27,25449.0,Production,1841,25449.0
http://www.example.com/myData/event_SC6_0084_04,Small Repair at Portsmouth,CombatCapabilityInvestment,1850-12,2917.0,NonProduction,1850,2917.0
http://www.example.com/myData/event_SC6_0084_05,Fitted for sea,CombatCapabilityInvestment,1854-04,7057.0,NonProduction,1854,7057.0
http://www.example.com/myData/event_SC6_0084_09,Reconstructed and refitted as a training vessel,NonCombatDutyInvestment,1875-03,11289.0,NonProduction,1875,11289.0
http://www.example.com/myData/event_SC6_0093_01,Construction of Dauntless,CombatCapabilityInvestment,1845-02-12,96441.0,Production,1845,96441.0
http://www.example.com/myData/event_SC6_0102_01,Built at Devonport Dockyard,CombatCapabilityInvestment,1853-04-02,74185.0,Production,1853,74185.0
http://www.example.com/myData/event_SC6_0103_01,"Construction at Chatham Dyd/John Penn & Son (1,526ihp = 11.825kts)",CombatCapabilityInvestment,1855-05-10,70171.0,Production,1855,70171.0
http://www.example.com/myData/event_SC6_0110_01,"Construction at Sheerness Dyd/Miller , Ravenhill & Salkeld (1,540ihp = 11.202kts)",CombatCapabilityInvestment,1855-03-31,81651.0,Production,1855,81651.0
http://www.example.com/myData/event_SCGVG_0004_01,"Construction by Miller, Ravenhill & Co.",CombatCapabilityInvestment,1845-05-22,13677.0,Production,1845,13677.0
http://www.example.com/myData/event_SCGVG_0004_08,Converted at Woolwich to water tank steamer for Portland,NonCombatDutyInvestment,1859,2601.0,NonProduction,1859,2601.0
http://www.example.com/myData/event_SCGVG_0016_01,Construction of HMS Ringdove,CombatCapabilityInvestment,1855-07-26,31748.0,Production,1855,31748.0
http://www.example.com/myData/event_SCGVG_0020_01,"Built by Young, Magnay & Co., Limehouse with machinery by Humphrys, Tennant & Dykes",CombatCapabilityInvestment,1855-07-26,33095.0,Production,1855,33095.0
http://www.example.com/myData/event_SCGVG_0024_01,"Built by R. & H. Green, Blackwall/Miller, Ravenhill & Co.",CombatCapabilityInvestment,1855-07-26,32517.0,Production,1855,32517.0
http://www.example.com/myData/event_SCGVG_0026_01,Built at Pembroke Dyd. Ord: 18.4.1855. K: 7.1855. L: 19.1.1856. C: 31.5.1856.,CombatCapabilityInvestment,1855-04-18,48966.0,Production,1855,48966.0
http://www.example.com/myData/event_SCGVG_0028_01,"Built by Wigram & Son, Blackwall. Completed 4.4.1856.",CombatCapabilityInvestment,1855-05-15,46114.0,Production,1855,46114.0
http://www.example.com/myData/event_SCGVG_0061_01,"Built at W. & H. Pitcher, Northfleet with machinery by John Penn & Sons (215ihp)",CombatCapabilityInvestment,1854-06-16,8730.0,Production,1854,8730.0
http://www.example.com/myData/event_SCGVG_0064_01,Built at Deptford Dyd/John Penn & Sons,CombatCapabilityInvestment,1854-06-16,9840.0,Production,1854,9840.0
http://www.example.com/myData/event_SCGVG_0072_01,"Built by John Jenkins Thompson, Rotherhithe/Maudslay, Sons & Field (216ihp)",CombatCapabilityInvestment,1854-10-06,10324.0,Production,1854,10324.0
