event,event_label,investment_type_label,date,amount,is_production,Year,Amount
http://www.example.com/myData/event_SCGVG_0087_01,Construction of Whiting,CombatCapabilityInvestment,1855-04-18,9538.0,Production,1855,9538.0
http://www.example.com/myData/event_SCGVG_0104_01,"Built by W. & H. Pitcher, Northfleet/Maudslay, Sons & Field (223ihp)",CombatCapabilityInvestment,1855-06-30,10397.0,Production,1855,10397.0
http://www.example.com/myData/event_SCGVG_0114_01,"Built by W. & H. Pitcher, Northfleet with machinery by Maudslay, Sons & Field",CombatCapabilityInvestment,1855-07-26,10311.0,Production,1855,10311.0
http://www.example.com/myData/event_SCGVG_0115_01,"Built by W. & H. Pitcher, Northfleet with machinery by John Penn & Sons",CombatCapabilityInvestment,1855-07-26,10770.0,Production,1855,10770.0
http://www.example.com/myData/event_SCGVG_0119_01,"Built by R. & H. Green, Blackwall. Machinery by Maudslay, Sons & Field.",CombatCapabilityInvestment,1855-07-26,10327.0,Production,1855,10327.0
http://www.example.com/myData/event_SCGVG_0138_01,"Built by W. & H. Pitcher, Northfleet with machinery by Maudslay, Sons & Field (215ihp)",CombatCapabilityInvestment,1855-10-03,8840.0,Production,1855,8840.0
http://www.example.com/myData/event_SCGVG_0139_01,"Built by W. & H. Pitcher, Northfleet with machinery by Maudslay, Sons & Field (215ihp)",CombatCapabilityInvestment,1855-10-03,8632.0,Production,1855,8632.0
http://www.example.com/myData/event_SCGVG_0141_01,Construction of Flamer,CombatCapabilityInvestment,1855-10-04,12299.0,Production,1855,12299.0
http://www.example.com/myData/event_SCGVG_0166_01,"Built at Laird & Co., Birkenhead",CombatCapabilityInvestment,1855-10-08,11130.0,Production,1855,11130.0
http://www.example.com/myData/event_SCGVG_0167_01,"Built by Laird & Co., Birkenhead/John Penn & Sons",CombatCapabilityInvestment,1855-10-08,11116.0,Production,1855,11116.0
http://www.example.com/myData/event_SCGVG_0168_01,Construction of Redbreast,CombatCapabilityInvestment,1855-10-08,9249.0,Production,1855,9249.0
http://www.example.com/myData/event_SCGVG_0168_02,Fitting,CombatCapabilityInvestment,1856-04-14,1127.0,NonProduction,1856,1127.0
http://www.example.com/myData/event_SCGVG_0173_01,"Built by Charles Hill & Sons, Bristol / Maudslay, Sons & Field",CombatCapabilityInvestment,1855-10-08,8999.0,Production,1855,8999.0
http://www.example.com/myData/event_SCGVG_0187_01,Construction of Dwarf,CombatCapabilityInvestment,1855-11-14,7166.0,Production,1855,7166.0
http://www.example.com/myData/event_SCGVG_0193_01,"Construction by Joyce, Greenwich/John Penn & Sons",CombatCapabilityInvestment,1855-11-23,6043.0,Production,1855,6043.0
http://www.example.com/myData/event_SCGVG_0205_01,"Built by W. & H. Pitcher, Northfleet/John Penn & Sons",CombatCapabilityInvestment,1855-12-31,8264.0,Production,1855,8264.0
http://www.example.com/myData/event_SCGVG_0207_01,"Built by W. & H. Pitcher, Northfleet (hull) and John Penn & Sons (machinery)",CombatCapabilityInvestment,1855-12-31,8443.0,Production,1855,8443.0
http://www.example.com/myData/event_SCGVG_0221_01,"Built by W. & H. Pitcher, Northfleet",CombatCapabilityInvestment,1856-09-22,13970.0,Production,1856,13970.0
http://www.example.com/myData/event_SCSL_0004_01,"Construction at Woolwich Dyd/Maudslay, Sons & Field",CombatCapabilityInvestment,1845-02-20,57597.0,Production,1845,57597.0
http://www.example.com/myData/event_SCSL_0023_01,Built at Deptford Dockyard.,CombatCapabilityInvestment,1854-07-08,21917.0,Production,1854,21917.0
http://www.example.com/myData/event_SCSL_0027_01,Built at Deptford Dockyard / George Rennie & Sons.,CombatCapabilityInvestment,1855-02-03,31928.0,Production,1855,31928.0
http://www.example.com/myData/event_SCSL_0030_01,"Construction of Cameleon at Deptford Dyd/Maudslay, Sons & Field",CombatCapabilityInvestment,1854-04-03,35328.0,Production,1854,35328.0
http://www.example.com/myData/event_SCS_0015_04,Fitted for sea at Plymouth (1-4.1814),CombatCapabilityInvestment,1814-01,3126.0,NonProduction,1814,3126.0
http://www.example.com/myData/event_SCS_0015_08,Middling Repair at Plymouth (8.1824-1.1825),CombatCapabilityInvestment,1824-08,4901.0,NonProduction,1824,4901.0
http://www.example.com/myData/event_SCS_0015_13,Fitted for sea at Plymouth (11.1831-3.1832),CombatCapabilityInvestment,1831-11,3345.0,NonProduction,1831,3345.0
http://www.example.com/myData/event_SCS_0073_04,"Between a Small and a Middling Repair and fitted for sea at Portsmouth (for £3,245) 3-12.1841",CombatCapabilityInvestment,1841-03,3245.0,NonProduction,1841,3245.0
http://www.example.com/myData/event_SCS_0077_02,Ex-slaver brigantine purchased 27.5.1840 at Rio de Janeiro for £834,CombatCapabilityInvestment,1840-05-27,834.0,NonProduction,1840,834.0
http://www.example.com/myData/event_SF5_0018_01,"As built: 148ft 3in, 123ft 0.75in x 39ft 6.5in x 12ft 8in. 1,024 59/94 bm.",CombatCapabilityInvestment,1795-04-30,23012.0,Production,1795,23012.0
http://www.example.com/myData/event_SF5_0019_01,As built: to design exactly. Draught 11 ft 3in/15ft 3in.,CombatCapabilityInvestment,1796-04-27,33972.0,Production,1796,33972.0
http://www.example.com/myData/event_SF5_0021_04,Middling and Large Repair at Plymouth,CombatCapabilityInvestment,1815-02,44684.0,NonProduction,1815,44684.0
http://www.example.com/myData/event_SF5_0026_03,"Small Repair at Chatham (for £5,652) 5-10.1817",CombatCapabilityInvestment,1817-05,5652.0,NonProduction,1817,5652.0
http://www.example.com/myData/event_SF5_0026_04,"Fitted for sea at Chatham (for £14,836) 6-10.1820",CombatCapabilityInvestment,1820-06,14836.0,NonProduction,1820,14836.0
http://www.example.com/myData/event_SF5_0026_07,"Between Small and Middling Repair and fitted for sea at Plymouth (for £24,415) 8.1825-8.1826",CombatCapabilityInvestment,1825-08,24415.0,NonProduction,1825,24415.0
http://www.example.com/myData/event_SF5_0026_10,"Fitted for sea at Plymouth (for £10,017) 11.1832-8.1833",CombatCapabilityInvestment,1832-11,10017.0,NonProduction,1832,10017.0
http://www.example.com/myData/event_SF5_0042_01,Built at Deptford Dockyard,CombatCapabilityInvestment,1806-03-25,35473.0,Production,1806,35473.0
http://www.example.com/myData/event_SF5_0044_05,"Large Repair at Deptford (£28,650) 3.1817-2.1819",CombatCapabilityInvestment,1817-03,28650.0,NonProduction,1817,28650.0
http://www.example.com/myData/event_SF5_0044_06,"Cut down into a 24-gun Sixth Rate corvette at Chatham (£15,057) 2-6.1831",CombatCapabilityInvestment,1831-02,15057.0,NonProduction,1831,15057.0
http://www.example.com/myData/event_SF5_0044_10,"Fitted for sea at Chatham (£9,983) 2-7.1839",CombatCapabilityInvestment,1839-02,9983.0,NonProduction,1839,9983.0
http://www.example.com/myData/event_SF5_0059_03,"Middling Repair at Chatham (for £16,579; ?plus £3,076)",CombatCapabilityInvestment,1828-10,19655.0,NonProduction,1828,19655.0
http://www.example.com/myData/event_SF5_0059_04,Cut down into a 24-gun 6th Rate corvette and fitted for sea at Sheerness,CombatCapabilityInvestment,1844-09,13386.0,NonProduction,1844,13386.0
http://www.example.com/myData/event_SF5_0059_08,Fitted for commission at Sheerness,CombatCapabilityInvestment,1850-04,3058.0,NonProduction,1850,3058.0
http://www.example.com/myData/event_SF5_0059_09,Refitted for sea at Sheerness,CombatCapabilityInvestment,1856-06,6400.0,NonProduction,1856,6400.0
http://www.example.com/myData/event_SF5_0059_12,Fitted as training ship for coast volunteers at Chatham,NonCombatDutyInvestment,1860-02,1479.0,NonProduction,1860,1479.0
http://www.example.com/myData/event_SF5_0060_04,"Underwent Middling Repair at Plymouth (for £43,698) 5.1816-5.1818, housed over fore and aft",CombatCapabilityInvestment,1816-05,43698.0,NonProduction,1816,43698.0
http://www.example.com/myData/event_SF5_0060_05,"Fitted at Plymouth as a 10-gun troopship (for £12,085) 11.1841-4.1842",NonCombatDutyInvestment,1841-11,12085.0,NonProduction,1841,12085.0
http://www.example.com/myData/event_SF5_0063_05,"Large Repair at Deptford (for £26,680)",CombatCapabilityInvestment,1817-03,26680.0,NonProduction,1817,26680.0
http://www.example.com/myData/event_SF5_0063_06,"Converted to a screw blockship, engine fitted, completed as guard ship, and fitted for sea",CombatCapabilityInvestment,1845-11,19793.0,NonProduction,1845,19793.0
http://www.example.com/myData/event_SF5_0063_06,"Converted to a screw blockship, engine fitted, completed as guard ship, and fitted for sea",CombatCapabilityInvestment,1845-11,42804.0,NonProduction,1845,42804.0
http://www.example.com/myData/event_SF5_0063_08,"Fitted as screw mortar ship at Sheerness (for £7,188)",CombatCapabilityInvestment,1855-10,7188.0,NonProduction,1855,7188.0
http://www.example.com/myData/event_SF5_0069_04,"Middling Repair at Portsmouth (for £24,611) 7.1815-5.1816",CombatCapabilityInvestment,1815-07,24611.0,NonProduction,1815,24611.0
http://www.example.com/myData/event_SF5_0069_06,"Fitted at Chatham as receiving ship (for £2,744) 12.1835-5.1837",NonCombatDutyInvestment,1835-12,2744.0,NonProduction,1835,2744.0
http://www.example.com/myData/event_SF5_0072_01,"As built: 143ft 9in, 118ft ?in x 39ft 4.5in x 12ft 4in. 978 34/94bm.",CombatCapabilityInvestment,1805-06-13,20165.0,Production,1805,20165.0
http://www.example.com/myData/event_SF5_0075_03,"Fitted at Chatham (for £8,432)",CombatCapabilityInvestment,1795-06,8432.0,NonProduction,1795,8432.0
http://www.example.com/myData/event_SF5_0075_06,"Repaired by Hill & Mellish, Limehouse (for £12,144)",CombatCapabilityInvestment,1804-09,12144.0,NonProduction,1804,12144.0
http://www.example.com/myData/event_SF5_0075_08,"Completed fitting at Deptford (for £9,449)",CombatCapabilityInvestment,1805-06,9449.0,NonProduction,1805,9449.0
http://www.example.com/myData/event_SF5_0075_09,"Made good defects at Plymouth (for £14,324)",CombatCapabilityInvestment,1809-09,14324.0,NonProduction,1809,14324.0
http://www.example.com/myData/event_SF5_0075_10,"Between Middling and Large Repair at Deptford (for £30,536)",CombatCapabilityInvestment,1815-04,30536.0,NonProduction,1815,30536.0
http://www.example.com/myData/event_SF5_0075_12,"Between Small and Middling Repair at Chatham (for £10,042)",CombatCapabilityInvestment,1825-12,10042.0,NonProduction,1825,10042.0
http://www.example.com/myData/event_SF5_0137_03,Fitted at Plymouth as a coal depot (8-12.1843),NonCombatDutyInvestment,1843-08,10557.0,NonProduction,1843,10557.0
http://www.example.com/myData/event_SF5_0156_01,Construction of HMS Africaine,CombatCapabilityInvestment,1822-01-08,29934.0,Production,1822,29934.0
http://www.example.com/myData/event_SF5_0163_01,Construction of HMS Flora,CombatCapabilityInvestment,1833-03-11,35424.0,Production,1833,35424.0
http://www.example.com/myData/event_SF5_0165_02,Fitting for sea at Plymouth (5.1853-23.8.1853),CombatCapabilityInvestment,1853-05,14410.0,NonProduction,1853,14410.0
http://www.example.com/myData/event_SF5_0168_01,"As built: 164ft 2¼in, 135ft 10in x 46ft 8¾in oa (46ft 0¾in for tonnage) x 13ft 6½in. 1,533bm. 1,894 disp.",CombatCapabilityInvestment,1842-04-23,51926.0,Production,1842,51926.0
http://www.example.com/myData/event_SF5_0170_01,Completed at Chatham as screw frigate blockship,CombatCapabilityInvestment,1845-11,42804.0,Production,1845,42804.0
http://www.example.com/myData/event_SL1_0002_01,Construction of HMS Victory,CombatCapabilityInvestment,1758-12-13,63174.15,Production,1758,63174.15
http://www.example.com/myData/event_SL1_0002_03,Fitted for sea (2-4.1778),CombatCapabilityInvestment,1778-02,13296.0,NonProduction,1778,13296.0
http://www.example.com/myData/event_SL1_0002_08,Large Repair at Portsmouth (12.1787-4.1788),CombatCapabilityInvestment,1787-12,37523.0,NonProduction,1787,37523.0
http://www.example.com/myData/event_SL1_0002_09,Refitted at Portsmouth (to 1789),CombatCapabilityInvestment,1788-04,6451.0,NonProduction,1788,6451.0
http://www.example.com/myData/event_SL1_0002_19,Middling Repair (later Large Repair) at Chatham (2.1800-4.1803),CombatCapabilityInvestment,1800-02,70933.0,NonProduction,1800,70933.0
http://www.example.com/myData/event_SL1_0002_22,Repairs and refit at Chatham (3-5.1806),CombatCapabilityInvestment,1806-03,9936.0,NonProduction,1806,9936.0
http://www.example.com/myData/event_SL1_0002_26,Large Repair at Portsmouth (3.1814-1.1816),CombatCapabilityInvestment,1814-03,79772.0,NonProduction,1814,79772.0
http://www.example.com/myData/event_SL1_0008_01,Construction at Plymouth Dockyard,CombatCapabilityInvestment,1772-02-03,67458.0,Production,1772,67458.0
http://www.example.com/myData/event_SL1_0008_07,Fitted for sea (3-6.1793),CombatCapabilityInvestment,1793-03,22181.0,NonProduction,1793,22181.0
http://www.example.com/myData/event_SL1_0008_08,"Between Middling and Large Repair, and fitted, at Plymouth (5.1806-1.1807)",CombatCapabilityInvestment,1806-05,63600.0,NonProduction,1806,63600.0
http://www.example.com/myData/event_SL1_0009_05,Lengthened at Portsmouth (5-11.1796),CombatCapabilityInvestment,1796-05,31267,NonProduction,1796,31267.0
http://www.example.com/myData/event_SL1_0009_07,Very Small Repair at Plymouth (5-6.1802),CombatCapabilityInvestment,1802-05,8668,NonProduction,1802,8668.0
http://www.example.com/myData/event_SL1_0009_08,Fitted at Plymouth (4.1803-1.1804),CombatCapabilityInvestment,1803-04,17110,NonProduction,1803,17110.0
http://www.example.com/myData/event_SL1_0009_11,Fitted at Plymouth as a guard ship (8-10.1813),CombatCapabilityInvestment,1813-08,20861,NonProduction,1813,20861.0
http://www.example.com/myData/event_SL1_0015_01,Construction at Chatham Dockyard,CombatCapabilityInvestment,1790-12-09,73241.0,Production,1790,73241.0
http://www.example.com/myData/event_SL1_0015_03,Fitted at Plymouth (5.1803-2.1804),CombatCapabilityInvestment,1803-05,16898.0,NonProduction,1803,16898.0
http://www.example.com/myData/event_SL1_0015_06,Fitted at Portsmouth (6.1806-9.1807),CombatCapabilityInvestment,1806-06,25352.0,NonProduction,1806,25352.0
http://www.example.com/myData/event_SL1_0015_09,Fitted at Plymouth as a receiving ship (9.1819-6.1820),NonCombatDutyInvestment,1819-09,27733.0,NonProduction,1819,27733.0
http://www.example.com/myData/event_SL1_0016_01,"As built: 196ft 6½in, 164ft 01/sin x 51 ft 1 in x 21 ft 6in. 2,27649194bm.",CombatCapabilityInvestment,1797-10-01,90076.0,Production,1797,90076.0
http://www.example.com/myData/event_SL1_0016_04,"Small repair and fitted at Plymouth (1.1811-4.1812) for £49,622",CombatCapabilityInvestment,1811-01,49622.0,NonProduction,1811,49622.0
http://www.example.com/myData/event_SL1_0016_08,"Between Small and Middling Repair, and cut down to 80-gun Third Rate two-decker (for £48,753) 9.1819-7.1821",CombatCapabilityInvestment,1819-09,48753.0,NonProduction,1819,48753.0
http://www.example.com/myData/event_SL1_0016_09,"Fitted at Plymouth as a guard ship (for £11,032) 3.1824-7.1824",NonCombatDutyInvestment,1824-03,11032.0,NonProduction,1824,11032.0
http://www.example.com/myData/event_SL1_0018_04,Fitted for sea at Plymouth (4-5.1815),CombatCapabilityInvestment,1815-04,24205.0,NonProduction,1815,24205.0
http://www.example.com/myData/event_SL1_0018_07,Between Middling and Large Repair and fitted for guard ship at Plymouth,CombatCapabilityInvestment,1826-05,123350.0,NonProduction,1826,123350.0
http://www.example.com/myData/event_SL1_0018_10,Fitted as a demonstration ship at Plymouth,NonCombatDutyInvestment,1838-02,8909.0,NonProduction,1838,8909.0
http://www.example.com/myData/event_SL1_0018_11,Fitted as a flagship at Plymouth,CombatCapabilityInvestment,1840-11,6129.0,NonProduction,1840,6129.0
http://www.example.com/myData/event_SL1_0018_15,Fitted for hospital ship duty at Woolwich,NonCombatDutyInvestment,1856-07,3041.0,NonProduction,1856,3041.0
http://www.example.com/myData/event_SL1_0041_01,Conversion to screw propulsion at Portsmouth,CombatCapabilityInvestment,1852-10-30,208052.0,Production,1852,208052.0
http://www.example.com/myData/event_SL2_0004_03,Fitted at Portsmouth (20.6.1794-12.4.1795),CombatCapabilityInvestment,1794-06-20,19051.0,NonProduction,1794,19051.0
http://www.example.com/myData/event_SL2_0004_05,Refitted at Portsmouth (10-11.1796),CombatCapabilityInvestment,1796-10,11062.0,NonProduction,1796,11062.0
http://www.example.com/myData/event_SL2_0004_06,Refitted at Portsmouth (8-11.1798),CombatCapabilityInvestment,1798-08,18578.0,NonProduction,1798,18578.0
http://www.example.com/myData/event_SL2_0004_09,Converted to a sheer hulk at Plymouth,NonCombatDutyInvestment,1810-09,7484.0,NonProduction,1810,7484.0
http://www.example.com/myData/event_SL2_0005_07,Defects made good at Plymouth (6-8.1806),CombatCapabilityInvestment,1806-06,31804.0,NonProduction,1806,31804.0
http://www.example.com/myData/event_SL2_0005_09,Large Repair at Plymouth (3.1814-3.1816),CombatCapabilityInvestment,1814-03,78909.0,NonProduction,1814,78909.0
http://www.example.com/myData/event_SL2_0005_10,Fitted for sea at Plymouth (5.1834),CombatCapabilityInvestment,1834-05,15179.0,NonProduction,1834,15179.0
http://www.example.com/myData/event_SL2_0005_11,Between a Small and Middling Repair at Plymouth (12.1839-5.1842),CombatCapabilityInvestment,1839-12,20816.0,NonProduction,1839,20816.0
http://www.example.com/myData/event_SL2_0005_12,Fitted for sea at Plymouth (1-5.1845),CombatCapabilityInvestment,1845-01,22079.0,NonProduction,1845,22079.0
http://www.example.com/myData/event_SL2_0012_03,"Between Small and Middling Repair at Chatham for £14,904",CombatCapabilityInvestment,1827-10,14904.0,NonProduction,1827,14904.0
http://www.example.com/myData/event_SL2_0012_04,"Small Repair and fitted for sea at Sheerness for £22,093",CombatCapabilityInvestment,1838-01,22093.0,NonProduction,1838,22093.0
http://www.example.com/myData/event_SL2_0012_07,"Fitted as a gunnery training ship at Plymouth for £5,373",NonCombatDutyInvestment,1856-08,5373.0,NonProduction,1856,5373.0
http://www.example.com/myData/event_SL2_0014_01,Built at Bombay,CombatCapabilityInvestment,1816-06-04,74498.0,Production,1816,74498.0
http://www.example.com/myData/event_SL2_0014_04,Fitting at Portsmouth (as guard ship),NonCombatDutyInvestment,1822-10-12,30323.0,NonProduction,1822,30323.0
http://www.example.com/myData/event_SL2_0027_04,Refitted at Portsmouth,CombatCapabilityInvestment,1840-04,14931.0,NonProduction,1840,14931.0
http://www.example.com/myData/event_SL2_0027_06,Fitted for sea at Plymouth,CombatCapabilityInvestment,1844-09,7693.0,NonProduction,1844,7693.0
