event,event_label,investment_type_label,date,amount,is_production,Year,Amount
http://www.example.com/myData/event_SL2_0027_09,Small Repair at Plymouth,CombatCapabilityInvestment,1849-05,20004.0,NonProduction,1849,20004.0
http://www.example.com/myData/event_SL2_0055_01,Steam conversion at Chatham Dyd,CombatCapabilityInvestment,1855-05-01,37746.0,NonProduction,1855,37746.0
http://www.example.com/myData/event_SL2_0065_01,Conversion to screw propulsion at Pembroke,CombatCapabilityInvestment,1854-06-23,122100.0,NonProduction,1854,122100.0
http://www.example.com/myData/event_SL3_0002_03,Fitted at Chatham (3.1771),CombatCapabilityInvestment,1771-03,7939.62,NonProduction,1771,7939.62
http://www.example.com/myData/event_SL3_0002_06,Fitted at Chatham (8.1778-3.1779),CombatCapabilityInvestment,1778-08,8470.48,NonProduction,1778,8470.48
http://www.example.com/myData/event_SL3_0002_07,Refitted and coppered (12.1779-2.1780),CombatCapabilityInvestment,1779-12,5853.85,NonProduction,1779,5853.85
http://www.example.com/myData/event_SL3_0002_09,Small to Middling Repair at Chatham (5-11.1782),CombatCapabilityInvestment,1782-05,18321.08,NonProduction,1782,18321.08
http://www.example.com/myData/event_SL3_0002_11,Great Repair at Portsmouth (1.1792-1.1795),CombatCapabilityInvestment,1792-01,46499.0,NonProduction,1792,46499.0
http://www.example.com/myData/event_SL3_0023_04,"Fitted at Portsmouth (8.1790) for £4,339",CombatCapabilityInvestment,1790-08,4339.0,NonProduction,1790,4339.0
http://www.example.com/myData/event_SL3_0023_07,"Fitted at Portsmouth (6.1793) for £6,218",CombatCapabilityInvestment,1793-06,6218.0,NonProduction,1793,6218.0
http://www.example.com/myData/event_SL3_0023_09,"Fitted at Chatham (8.1797-2.1798) for £19,121",CombatCapabilityInvestment,1797-08,19121.0,NonProduction,1797,19121.0
http://www.example.com/myData/event_SL3_0025_01,"Construction by Thomas Raymond, Northam (1781-1786)",CombatCapabilityInvestment,1781-12-27,44483.0,Production,1781,44483.0
http://www.example.com/myData/event_SL3_0025_07,Made good defects at Plymouth (2-4.1797),CombatCapabilityInvestment,1797-02,12475.0,NonProduction,1797,12475.0
http://www.example.com/myData/event_SL3_0025_08,Made good defects at Portsmouth (10.1798-1.1799),CombatCapabilityInvestment,1798-10,9158.0,NonProduction,1798,9158.0
http://www.example.com/myData/event_SL3_0025_10,Fitted at Portsmouth (5-8.1805),CombatCapabilityInvestment,1805-05,9135.0,NonProduction,1805,9135.0
http://www.example.com/myData/event_SL3_0025_13,Repaired and cut down to a 58-gun Fourth Rate frigate at Plymouth (4-12.1813),CombatCapabilityInvestment,1813-04,50423.0,NonProduction,1813,50423.0
http://www.example.com/myData/event_SL3_0025_17,Small Repair and altered at Plymouth (10-12.1817),CombatCapabilityInvestment,1817-10,14210.0,NonProduction,1817,14210.0
http://www.example.com/myData/event_SL3_0025_19,Fitted as Harbour flag and receiving ship at Pembroke (7-11.1845),NonCombatDutyInvestment,1845-07,2925.0,NonProduction,1845,2925.0
http://www.example.com/myData/event_SL3_0027_03,Fitted for sea at Chatham,CombatCapabilityInvestment,1790,4620.42,NonProduction,1790,4620.42
http://www.example.com/myData/event_SL3_0027_06,Fitted at Chatham,CombatCapabilityInvestment,1792,4164.0,NonProduction,1792,4164.0
http://www.example.com/myData/event_SL3_0027_08,Made good defects at Portsmouth,CombatCapabilityInvestment,1795-10,8103.0,NonProduction,1795,8103.0
http://www.example.com/myData/event_SL3_0027_09,Middling Repair and fitted at Portsmouth,CombatCapabilityInvestment,1800-09,32608.0,NonProduction,1800,32608.0
http://www.example.com/myData/event_SL3_0027_10,Refitted at Portsmouth,CombatCapabilityInvestment,1804-09,11914.0,NonProduction,1804,11914.0
http://www.example.com/myData/event_SL3_0027_11,Repairs at Plymouth,CombatCapabilityInvestment,1805-12,18082.0,NonProduction,1805,18082.0
http://www.example.com/myData/event_SL3_0040_01,Construction at Deptford Green,CombatCapabilityInvestment,1795-04-30,56103.0,Production,1795,56103.0
http://www.example.com/myData/event_SL3_0040_05,Large Repair at Chatham (9.1813-4.1815),CombatCapabilityInvestment,1813-09,57475.0,NonProduction,1813,57475.0
http://www.example.com/myData/event_SL3_0041_01,"Built at Deptford by John Dudman. As built: 182ft 0in, 150ft 3in x 48ft 9in x 21ft 7in. 1,899 bm.",CombatCapabilityInvestment,1795-04-30,56183.0,Production,1795,56183.0
http://www.example.com/myData/event_SL3_0051_04,"Large Repair at Chatham (12.1810-6.1813) for £71,268",CombatCapabilityInvestment,1810-12,71268.0,NonProduction,1810,71268.0
http://www.example.com/myData/event_SL3_0051_06,"Fitted as guard ship at Sheerness (6.1816) for £11,635",NonCombatDutyInvestment,1816-06,11635.0,NonProduction,1816,11635.0
http://www.example.com/myData/event_SL3_0051_07,"Fitted for sea at Portsmouth (7-9.1825) for £6,190",CombatCapabilityInvestment,1825-07,6190.0,NonProduction,1825,6190.0
http://www.example.com/myData/event_SL3_0056_01,"Built by Josiah & Thomas Brindley, Frindsbury",CombatCapabilityInvestment,1804-06,72869.0,Production,1804,72869.0
http://www.example.com/myData/event_SL3_0056_05,Fitted as a receiving ship at Chatham,NonCombatDutyInvestment,1823-07,3834.0,NonProduction,1823,3834.0
http://www.example.com/myData/event_SL3_0057_01,Built at Deptford Dockyard,CombatCapabilityInvestment,1805-10,67038.0,Production,1805,67038.0
http://www.example.com/myData/event_SL3_0057_02,Completed at Woolwich,CombatCapabilityInvestment,1808-05-11,2954.0,NonProduction,1808,2954.0
http://www.example.com/myData/event_SL3_0057_04,Defects made good at Portsmouth,CombatCapabilityInvestment,1814-03,23281.0,NonProduction,1814,23281.0
http://www.example.com/myData/event_SL3_0067_02,"Completed at Woolwich (9.1806-24.10.1806) for £26,172",CombatCapabilityInvestment,1806-09,26172.0,NonProduction,1806,26172.0
http://www.example.com/myData/event_SL3_0067_04,"Defects made good at Plymouth (2-5.1812) for £24,835",CombatCapabilityInvestment,1812-02,24835.0,NonProduction,1812,24835.0
http://www.example.com/myData/event_SL3_0072_01,"As built: 176ft 1in, 145ft 0 1/8in x 47ft 9 3/4in x 21ft 1in. 1,763 63/94bm.",CombatCapabilityInvestment,1806-10-01,56855.0,Production,1806,56855.0
http://www.example.com/myData/event_SL3_0072_02,Completed at Chatham for Ordinary,CombatCapabilityInvestment,1810-03-07,9893.0,NonProduction,1810,9893.0
http://www.example.com/myData/event_SL3_0072_04,Completed at Sheerness for Sea,CombatCapabilityInvestment,1811-01,16863.0,NonProduction,1811,16863.0
http://www.example.com/myData/event_SL3_0072_06,Made good defects at Portsmouth,CombatCapabilityInvestment,1813-09,16803.0,NonProduction,1813,16803.0
http://www.example.com/myData/event_SL3_0080_01,"Construction (Ord: 23.6.1807, K: 2.1808, L: 1.1.1812)",CombatCapabilityInvestment,1807-06-23,58412.0,Production,1807,58412.0
http://www.example.com/myData/event_SL3_0080_05,Small Repair at Plymouth (1-3.1815),CombatCapabilityInvestment,1815-01,16484.0,NonProduction,1815,16484.0
http://www.example.com/myData/event_SL3_0080_06,Between Middling and Large Repair at Plymouth (3.1816-10.1819),CombatCapabilityInvestment,1816-03,58955.0,NonProduction,1816,58955.0
http://www.example.com/myData/event_SL3_0080_07,Fitted as a lazarette at Pembroke (8-9.1836),NonCombatDutyInvestment,1836-08,146.0,NonProduction,1836,146.0
http://www.example.com/myData/event_SL3_0080_08,Fitted as a Powder ship at Pembroke (8-9.1844),NonCombatDutyInvestment,1844-08,1637.0,NonProduction,1844,1637.0
http://www.example.com/myData/event_SL3_0088_04,Small Repair at Portsmouth (5.1813-1.1814),CombatCapabilityInvestment,1813-05,24489.0,NonProduction,1813,24489.0
http://www.example.com/myData/event_SL3_0089_01,"Built by John Dudman, Deptford",CombatCapabilityInvestment,1807-07-13,58420.0,Production,1807,58420.0
http://www.example.com/myData/event_SL3_0089_02,Fitting at Woolwich,CombatCapabilityInvestment,1811-12-13,26632.0,NonProduction,1811,26632.0
http://www.example.com/myData/event_SL3_0092_05,Large Repair at Plymouth (1.1816-4.1819),CombatCapabilityInvestment,1816-01,66920.0,NonProduction,1816,66920.0
http://www.example.com/myData/event_SL3_0101_05,"Large Repair at Woolwich for £53,889",CombatCapabilityInvestment,1817-03,53889.0,NonProduction,1817,53889.0
http://www.example.com/myData/event_SL3_0107_06,Fitted as receiving and depot ship at Sheerness,NonCombatDutyInvestment,1848-06,5268.0,NonProduction,1848,5268.0
http://www.example.com/myData/event_SL3_0109_03,Small Repair and fitted at Plymouth,CombatCapabilityInvestment,1807-09,34585.0,NonProduction,1807,34585.0
http://www.example.com/myData/event_SL3_0109_05,Very Large Repair at Plymouth,CombatCapabilityInvestment,1812-10,66857.0,NonProduction,1812,66857.0
http://www.example.com/myData/event_SL3_0109_07,Small repair at Plymouth,CombatCapabilityInvestment,1826-07,20510.0,NonProduction,1826,20510.0
http://www.example.com/myData/event_SL3_0109_09,Fitted for sea at Plymouth,CombatCapabilityInvestment,1839-02,12552.0,NonProduction,1839,12552.0
http://www.example.com/myData/event_SL3_0140_01,"Construction by Randall & Co., Rotherhithe",CombatCapabilityInvestment,1797-01-29,38791.0,Production,1797,38791.0
http://www.example.com/myData/event_SL3_0140_03,"Refitted (4-5.1799) for £9,021",CombatCapabilityInvestment,1799-04,9021.0,NonProduction,1799,9021.0
http://www.example.com/myData/event_SL3_0144_03,Fitted as storeship at Woolwich (9.1797-5.1798),NonCombatDutyInvestment,1797-09,15567.0,NonProduction,1797,15567.0
http://www.example.com/myData/event_SL3_0150_03,Fitted at Chatham for sea service (2.1833-4.1834),CombatCapabilityInvestment,1833-02,19060.0,NonProduction,1833,19060.0
http://www.example.com/myData/event_SL3_0150_05,Fitted at Sheerness to convey Lord Durham to Canada (1-4.1838),NonCombatDutyInvestment,1838-01,13624.0,NonProduction,1838,13624.0
http://www.example.com/myData/event_SL3_0150_06,Fitted at Portsmouth to convey the Queen Dowager to Malta (7-10.1838),NonCombatDutyInvestment,1838-07,5047.0,NonProduction,1838,5047.0
http://www.example.com/myData/event_SL3_0150_09,Converted to Advanced ship at Portsmouth (2.1842-12.1843),CombatCapabilityInvestment,1842-02,9710.0,NonProduction,1842,9710.0
http://www.example.com/myData/event_SL3_0150_11,Fitted for sea at Portsmouth (4-7.1848),CombatCapabilityInvestment,1848-04,12252.0,NonProduction,1848,12252.0
http://www.example.com/myData/event_SL3_0151_02,Fitted as an Advanced ship (8.1845-1.1846),CombatCapabilityInvestment,1845-08,11852.0,NonProduction,1845,11852.0
http://www.example.com/myData/event_SL3_0151_04,Fitted as a flagship at Chatham (1-2.1851),CombatCapabilityInvestment,1851-01,17410.0,NonProduction,1851,17410.0
http://www.example.com/myData/event_SL3_0151_08,Defects made good at Plymouth (8-10.1858),CombatCapabilityInvestment,1858-08,13077.0,NonProduction,1858,13077.0
http://www.example.com/myData/event_SL4_0006_01,Fitted and launched for the Royal Navy,CombatCapabilityInvestment,1795-05-15,7396.0,Production,1795,7396.0
http://www.example.com/myData/event_SL4_0006_03,Fitted as guard ship at Sheerness (7-8.1801),NonCombatDutyInvestment,1801-07,2147.0,NonProduction,1801,2147.0
http://www.example.com/myData/event_SL4_0011_05,Small Repair,CombatCapabilityInvestment,1821-07,8842.0,NonProduction,1821,8842.0
http://www.example.com/myData/event_SL4_0011_06,Fitted to carry the new Governor-General to India,NonCombatDutyInvestment,1822-05,9019.0,NonProduction,1822,9019.0
http://www.example.com/myData/event_SL4_0011_10,Fitted as troopship at Plymouth,NonCombatDutyInvestment,1832-04,15671.0,NonProduction,1832,15671.0
http://www.example.com/myData/event_SL4_0011_11,Fitted at Woolwich to convey the Governor-General (Earl of Auckland) to India and re-rated 38-gun,NonCombatDutyInvestment,1835-09,2679.0,NonProduction,1835,2679.0
http://www.example.com/myData/event_SL4_0011_14,Refitted at Portsmouth as troopship,NonCombatDutyInvestment,1837-08,6158.0,NonProduction,1837,6158.0
http://www.example.com/myData/event_SL4_0016_02,"Fitted at Woolwich (10-12.1802) for £12,625",CombatCapabilityInvestment,1802-10,12625.0,NonProduction,1802,12625.0
http://www.example.com/myData/event_SL4_0016_06,Sold to John Small Sedger at Plymouth to BU 30.4.1817,NonCombatDutyInvestment,1817-04-30,2810.0,NonProduction,1817,2810.0
http://www.example.com/myData/event_SL4_0025_01,"As built: 176ft 5in, 149ft 5¾in x 44ft 5in x 15ft 1½in. 1,556bm.",CombatCapabilityInvestment,1813-05-06,39192.0,Production,1813,39192.0
http://www.example.com/myData/event_SL4_0025_08,"Small Repair at Chatham (for £4,658)",CombatCapabilityInvestment,1818-04,4658.0,NonProduction,1818,4658.0
http://www.example.com/myData/event_SL4_0038_01,Conversion from a 74-gun ship of 1811,CombatCapabilityInvestment,1826-05-31,41346.0,Production,1826,41346.0
http://www.example.com/myData/event_SL4_0038_04,"Fitted for sea at Woolwich (9.1830-6.1831) for £19,978",CombatCapabilityInvestment,1830-09,19978.0,NonProduction,1830,19978.0
http://www.example.com/myData/event_SL4_0047_01,"As built: 176ft 0in, 144ft 6 3/8in x 52ft 8 1/2in oa (52ft 0 1/4in for tonnage) x 17ft 1in. 2,082 15/94bm.",CombatCapabilityInvestment,1831-08-24,64161.0,Production,1831,64161.0
http://www.example.com/myData/event_SL4_0047_07,"Repair at Sheerness for £12,470",CombatCapabilityInvestment,1837-04,12470.0,NonProduction,1837,12470.0
http://www.example.com/myData/event_SL4_0047_08,"Fitted for sea at Sheerness for £8,444",CombatCapabilityInvestment,1840-10,8444.0,NonProduction,1840,8444.0
http://www.example.com/myData/event_SL4_0047_11,"Fitted for sea at Sheerness for £14,737",CombatCapabilityInvestment,1844-06,14737.0,NonProduction,1844,14737.0
http://www.example.com/myData/event_SL4_0047_13,"Large Repair at Chatham for £18,349",CombatCapabilityInvestment,1848-11,18349.0,NonProduction,1848,18349.0
http://www.example.com/myData/event_SL4_0049_02,Cut down and fitting for sea at Woolwich Dyd,CombatCapabilityInvestment,1844-05,27610.0,NonProduction,1844,27610.0
http://www.example.com/myData/event_SL4_0059_01,"Conversion to screw propulsion. Begun: 1.12.1845, L: 1846, C: 12.1846-28.7.1849",CombatCapabilityInvestment,1845-12-01,81525.0,NonProduction,1845,81525.0
http://www.example.com/myData/event_SL4_0059_06,Fitted for coastguard service at Plymouth (3-4.1858),NonCombatDutyInvestment,1858-03,3680.0,NonProduction,1858,3680.0
http://www.example.com/myData/event_SL4_0069_01,Construction of Topaze,CombatCapabilityInvestment,1852-03-27,103673.0,Production,1852,103673.0
http://www.example.com/myData/event_SL4_0074_01,"Built at Deptford Dyd/Maudslay, Sons & Field",CombatCapabilityInvestment,1854-04-03,147496.0,Production,1854,147496.0
http://www.example.com/myData/event_SL4_0080_01,Conversion at Devenport Dyd/John Penn & Son (787ihp = 7.1 88kts),CombatCapabilityInvestment,1854-10-09,39521.0,NonProduction,1854,39521.0
http://www.example.com/myData/event_SL4_0081_01,"Conversion to screw propulsion at Chatham Dyd. Dimensions: 176ft 1in, 144ft 10½in x 48ft 5½in oa (47ft 8½in for tonnage) x 21ft 1½in. 1,754bm. 2,808 disp.",CombatCapabilityInvestment,1854-10-10,35577.0,Production,1854,35577.0
http://www.example.com/myData/event_SM_0002_06,"Large Repair at Portsmouth (for £12,487)",CombatCapabilityInvestment,1821-03,12487.0,NonProduction,1821,12487.0
http://www.example.com/myData/event_SM_0002_07,"Fitted for sea at Portsmouth (for £4,626)",CombatCapabilityInvestment,1824-04,4626.0,NonProduction,1824,4626.0
http://www.example.com/myData/event_SM_0002_08,"Fitted for sea at Portsmouth (for £6,861)",CombatCapabilityInvestment,1827-12,6861.0,NonProduction,1827,6861.0
http://www.example.com/myData/event_SM_0002_09,"Small Repair at Plymouth (for £7,839)",CombatCapabilityInvestment,1828-11,7839.0,NonProduction,1828,7839.0
http://www.example.com/myData/event_SM_0002_11,"Converted to Arctic discovery vessel at Chatham (for £6,940)",NonCombatDutyInvestment,1836-01,6940.0,NonProduction,1836,6940.0
http://www.example.com/myData/event_SM_0002_14,"Fitted for expedition to South Pole (for £6,765) and coppered",NonCombatDutyInvestment,1839-04,6765.0,NonProduction,1839,6765.0
http://www.example.com/myData/event_SM_0017_02,Purchased 4.12.1846 from the Earl of Yarborough,CombatCapabilityInvestment,1846-12-04,2727.0,NonProduction,1846,2727.0
http://www.example.com/myData/event_SM_0017_03,Fitted as packet at Portsmouth (23.2.1847-4.5.1847),CombatCapabilityInvestment,1847-02-23,1505.0,NonProduction,1847,1505.0
http://www.example.com/myData/event_SM_0052_01,"Built by Money Wigram & Son, Blackwall",CombatCapabilityInvestment,1854-10-06,3465.0,Production,1854,3465.0
http://www.example.com/myData/event_SM_0058_01,"Built by R. & H. Green, Blackwall (No. 317)",CombatCapabilityInvestment,1854-12-22,4921.0,Production,1854,4921.0
http://www.example.com/myData/event_SSL_0004_03,"Completed fitting at Portsmouth (for £4,792) 14.8.1796",CombatCapabilityInvestment,1796-05-20,4792.0,NonProduction,1796,4792.0
http://www.example.com/myData/event_SSL_0006_03,"Made good defects at Sheerness (for £2,614) to 21.4.1799",CombatCapabilityInvestment,1799-01-27,2614.0,NonProduction,1799,2614.0
http://www.example.com/myData/event_SSL_0015_04,Fitted for sea at Plymouth,CombatCapabilityInvestment,1822-03,12468.0,NonProduction,1822,12468.0
http://www.example.com/myData/event_SSL_0015_07,Fitted for sea at Plymouth,CombatCapabilityInvestment,1828-08,11692.0,NonProduction,1828,11692.0
http://www.example.com/myData/event_SSL_0015_10,Fitted for sea at Plymouth,CombatCapabilityInvestment,1830-11,5820.0,NonProduction,1830,5820.0
http://www.example.com/myData/event_SSL_0015_13,Fitted as coal depot at Portsmouth,NonCombatDutyInvestment,1836-08,1775.0,NonProduction,1836,1775.0
http://www.example.com/myData/event_SSL_0049_01,"As built: 112ft 0in, 92ft 1 3/4in x 31ft 2 1/4in oa (30ft 10 1/4in for tonnage) x 13ft 10in. 466 41/94bm.",CombatCapabilityInvestment,1825-06-09,15791.0,Production,1825,15791.0
http://www.example.com/myData/event_SSL_0049_03,"Refit at Plymouth (5-11.1832) for £6,302",CombatCapabilityInvestment,1832-05,6302.0,NonProduction,1832,6302.0
http://www.example.com/myData/event_SSL_0049_06,"Refit at Plymouth and coppered (7-11.1836) for £3,911",CombatCapabilityInvestment,1836-07,3911.0,NonProduction,1836,3911.0
http://www.example.com/myData/event_SSL_0049_09,"Refitted at Portsmouth (8.1841-7.1842) for £9,658",CombatCapabilityInvestment,1841-08,9658.0,NonProduction,1841,9658.0
